#{"t_start": 1615214893.246599, "env_id": "AsteroidsNoFrameskip-v4"}
r,l,t
1370.0,6062,65.317815
380.0,2304,85.776236
980.0,3278,115.24788
1300.0,5402,180.689136
530.0,1900,197.497626
580.0,2198,217.00817
430.0,2296,237.466341
1490.0,6230,315.116588
1300.0,7912,386.598998
1300.0,8400,483.739654
980.0,3796,517.680456
1180.0,2830,559.257318
1630.0,7998,631.658505
1320.0,2256,651.885451
1460.0,3936,704.513104
1300.0,5562,754.688084
930.0,2514,777.147406
1470.0,3956,828.254343
1300.0,5104,874.301506
1320.0,5458,943.92781
1320.0,9156,1026.817576
1710.0,5362,1092.713388
1300.0,3506,1124.218042
1470.0,4412,1164.087198
1130.0,2086,1198.262007
880.0,1870,1214.564301
1180.0,4782,1257.344194
630.0,1468,1270.224497
1130.0,2398,1291.558393
260.0,1022,1300.359224
1300.0,3394,1346.414202
1810.0,5914,1399.914492
980.0,2258,1419.878282
980.0,1584,1433.683082
1420.0,7222,1517.448766
980.0,2258,1537.451568
1370.0,4914,1596.202062
730.0,1630,1610.563825
930.0,2344,1631.434879
780.0,1204,1641.941674
1280.0,2824,1667.140347
1490.0,2772,1692.023094
830.0,2148,1723.252599
1080.0,1622,1737.449391
680.0,1666,1751.95127
1590.0,9764,1855.403942
1440.0,2546,1878.081222
780.0,2522,1900.761557
1350.0,3502,1932.203867
730.0,2436,1953.765093
1590.0,3954,2003.69696
930.0,1912,2020.68689
680.0,1714,2035.940791
830.0,1852,2052.443845
980.0,1794,2068.557263
1180.0,2858,2111.413678
1280.0,3476,2142.795195
1390.0,6410,2200.808291
830.0,1776,2216.437373
2750.0,4200,2268.09509
1180.0,2374,2289.255056
1580.0,3552,2321.189771
980.0,2990,2362.478
260.0,1310,2374.074194
1180.0,2708,2398.306324
880.0,1700,2413.4427
1300.0,2278,2433.854025
1510.0,3580,2466.060083
1180.0,3218,2508.030457
580.0,1640,2522.432358
2180.0,8446,2599.035477
1640.0,4950,2656.127677
1030.0,2190,2675.802365
1300.0,4794,2719.095291
1560.0,3742,2764.966012
1580.0,3126,2793.070908
1780.0,3648,2825.827606
1180.0,3052,2853.259732
1560.0,3258,2895.298098
1030.0,2514,2917.860188
1460.0,4170,2955.49986
1320.0,4244,3004.632069
1660.0,4612,3046.210739
1710.0,2268,3066.320782
1080.0,2872,3092.208686
610.0,1664,3106.931296
980.0,1676,3139.060032
930.0,1678,3153.772698
680.0,1812,3169.897202
1280.0,5044,3215.546243
1490.0,3280,3255.330438
1560.0,3796,3289.55997
880.0,1758,3305.1539
1180.0,2550,3328.070554
1180.0,3334,3358.171842
730.0,1426,3384.08387
1320.0,3300,3413.785715
830.0,1966,3431.442201
1030.0,2378,3452.709914
980.0,1890,3469.43355
430.0,1372,3481.380474
1350.0,2402,3514.896134
1300.0,4160,3552.446425
1280.0,2762,3577.288954
1180.0,2486,3599.804477
1080.0,2224,3619.718743
1740.0,4012,3671.486391
1630.0,4372,3710.906539
1280.0,3248,3739.870932
1610.0,4968,3803.205717
530.0,1736,3818.52371
1610.0,3274,3847.826562
2600.0,3256,3877.013228
1760.0,3872,3927.237519
760.0,2162,3946.593301
780.0,1478,3959.470696
1080.0,2406,3980.788788
1610.0,2896,4006.888685
1320.0,2436,4042.018515
1800.0,4152,4079.601585
780.0,1554,4093.32673
1740.0,2912,4119.561844
1080.0,2578,4154.920674
1080.0,2870,4180.620093
980.0,1348,4192.582752
1280.0,3394,4222.904089
980.0,2044,4241.116004
1130.0,2650,4264.861003
1350.0,3696,4311.810865
830.0,1684,4326.639751
1880.0,2520,4349.062047
1300.0,2288,4369.696086
530.0,1844,4386.103012
1320.0,4200,4435.054062
1180.0,2350,4456.286555
680.0,1122,4466.114909
510.0,1500,4479.339993
1300.0,3134,4507.600565
830.0,1676,4533.054428
1630.0,4210,4571.310594
1300.0,5718,4623.190234
1130.0,3492,4668.861081
880.0,1834,4685.128156
1760.0,3610,4717.611413
930.0,1962,4735.23267
330.0,1530,4748.894658
1650.0,3672,4795.547102
1350.0,4004,4831.883097
1180.0,2590,4855.178595
1780.0,2858,4880.714569
1540.0,5758,4945.281486
1030.0,1838,4961.685162
1370.0,2518,4984.202627
1620.0,5658,5050.307189
2010.0,4068,5087.114598
930.0,1674,5101.922469
410.0,1668,5116.775458
680.0,1554,5130.530432
1900.0,3482,5173.322762
510.0,1204,5183.813473
1740.0,2592,5207.012438
1460.0,3536,5239.261489
1180.0,2372,5260.531953
1750.0,2970,5300.1744
1080.0,2428,5321.868823
1710.0,4100,5359.264073
1930.0,2870,5385.133528
480.0,1538,5398.703206
680.0,1388,5410.977778
1750.0,5242,5470.749527
1280.0,3754,5504.47549
1590.0,4070,5554.964203
2230.0,3252,5584.238626
780.0,1348,5596.144452
1280.0,2694,5620.274869
1300.0,4862,5664.231007
1080.0,2376,5699.975288
1300.0,2564,5722.744969
1530.0,4316,5761.656629
1500.0,3736,5795.283992
530.0,1522,5822.16031
1180.0,2168,5841.522539
1180.0,3568,5873.755335
1850.0,4320,5912.739661
930.0,2376,5946.281949
2100.0,5038,5992.037836
1030.0,2320,6012.72875
1180.0,3244,6041.969978
1710.0,4028,6089.896584
1130.0,2016,6107.869884
1390.0,5192,6154.542872
1030.0,1356,6166.506945
1030.0,2118,6200.682954
1370.0,6100,6256.031573
1560.0,3338,6286.008021
2030.0,3392,6334.449175
1830.0,3332,6364.289483
780.0,1468,6377.2509
1180.0,3450,6408.312238
1660.0,5066,6468.618186
2600.0,3222,6497.624078
1730.0,3812,6532.133626
1300.0,4958,6587.377996
880.0,2168,6606.363443
1440.0,3796,6640.82292
1080.0,2386,6662.307434
930.0,1910,6679.134052
830.0,1374,6691.090624
1280.0,2968,6729.768678
2000.0,2802,6754.582095
1180.0,2222,6774.507441
1300.0,3218,6803.553715
1300.0,3926,6850.332331
1540.0,2096,6868.875536
1180.0,2374,6890.041398
1460.0,2914,6916.304106
1030.0,1656,6930.84136
610.0,1448,6943.667492
930.0,1592,6969.010392
530.0,1838,6985.205739
980.0,1710,7000.211755
1300.0,5000,7045.566492
1340.0,2496,7067.778776
1080.0,3046,7108.462914
1320.0,4450,7148.888229
1730.0,4588,7190.5383
1390.0,2996,7229.295067
860.0,1798,7245.24071
1280.0,4396,7284.821356
530.0,1712,7299.935233
1540.0,4816,7356.294358
1080.0,2726,7380.880405
1550.0,3078,7408.475268
730.0,2532,7431.309916
2000.0,3920,7478.269821
830.0,1664,7493.079856
1080.0,2430,7514.504349
1280.0,3276,7544.215657
1180.0,3112,7572.406861
1280.0,3036,7613.294509
1280.0,3490,7644.887744
1080.0,2010,7662.85394
1300.0,3314,7692.674083
1030.0,2250,7726.217138
880.0,1454,7738.85149
1030.0,1656,7753.779937
1300.0,2428,7775.582915
730.0,1934,7793.029811
1180.0,2526,7815.537052
780.0,1512,7828.758438
1130.0,2564,7865.794167
1440.0,2204,7885.41679
1560.0,3612,7918.109368
1280.0,3842,7952.817982
1080.0,2158,7983.772547
1520.0,2416,8005.473612
2130.0,4552,8046.635299
1300.0,2162,8065.618739
980.0,2246,8085.929711
1280.0,2600,8122.331873
930.0,1794,8138.28577
1640.0,2660,8162.042905
1130.0,2466,8184.273974
780.0,1494,8197.436582
930.0,2116,8216.281451
580.0,2148,8249.286104
980.0,1676,8264.230889
980.0,1808,8280.295765
1590.0,3780,8314.142998
1080.0,2290,8334.567103
780.0,1826,8363.531232
2010.0,3358,8393.775029
3490.0,6634,8454.055829
730.0,1754,8469.595863
580.0,1476,8496.108316
1410.0,3458,8527.210228
1320.0,5972,8581.266259
1450.0,4410,8636.423102
1280.0,2862,8661.99639
980.0,2364,8682.993999
1450.0,4586,8724.369123
1180.0,3146,8765.469634
1540.0,4118,8802.502604
510.0,1650,8816.974123
1180.0,2774,8841.775139
930.0,2926,8880.329153
1180.0,2448,8902.200654
830.0,1870,8918.913522
730.0,1914,8935.774321
1580.0,2354,8956.821917
1760.0,2450,8978.857207
1610.0,5016,9037.220445
1180.0,3102,9065.03972
1180.0,3350,9095.27892
1080.0,2384,9128.360001
980.0,1622,9142.783754
880.0,2458,9164.737914
1930.0,3034,9192.022078
1180.0,1508,9205.587192
880.0,1692,9220.45956
1300.0,3024,9264.485893
1580.0,2572,9287.521489
1540.0,4384,9327.50043
730.0,1602,9341.634863
630.0,2232,9361.551369
930.0,2188,9392.322505
580.0,1528,9406.001278
1280.0,4470,9446.486804
1080.0,2880,9472.26786
1320.0,2838,9497.518395
1180.0,3278,9546.462155
1390.0,2986,9573.315914
1180.0,2894,9599.157937
1300.0,2406,9620.633625
1880.0,3146,9663.030878
1300.0,2970,9689.711537
1460.0,4752,9732.790837
410.0,1378,9744.712849
1490.0,2498,9776.827246
1880.0,3518,9808.583717
1530.0,2554,9831.361188
1030.0,1716,9846.710809
780.0,1552,9860.385589
2850.0,3964,9907.464787
1460.0,3492,9939.068337
1760.0,4532,9980.117942
1080.0,3108,10008.076881
1370.0,2838,10048.290941
2050.0,5058,10094.236422
730.0,2036,10112.378963
830.0,1898,10129.157174
810.0,1614,10159.02171
1180.0,2040,10177.130135
930.0,1826,10193.326008
1350.0,2204,10212.902576
830.0,1326,10224.407901
880.0,1636,10239.127146
880.0,2124,10258.085418
1650.0,3836,10303.768986
1930.0,3110,10331.697435
1300.0,3222,10360.957119
1610.0,2830,10386.157647
1340.0,2542,10419.439193
880.0,2226,10439.340682
1390.0,3060,10466.951353
330.0,1462,10479.988068
1280.0,1528,10493.427025
1080.0,2060,10511.829603
1320.0,4278,10560.646785
830.0,1172,10570.989669
1080.0,1682,10586.082841
1300.0,2740,10610.771767
1530.0,3860,10645.540041
1350.0,3894,10692.102952
830.0,1392,10704.393775
1280.0,3094,10732.281323
1540.0,4360,10771.619797
1080.0,2550,10812.275367
580.0,1516,10825.792633
1540.0,3110,10853.707321
1580.0,4836,10897.528222
1930.0,2656,10933.988771
930.0,2098,10952.642739
510.0,1436,10965.36986
1460.0,5088,11011.433741
680.0,2308,11047.116237
530.0,1590,11061.141728
1810.0,4422,11100.990566
930.0,1984,11118.660561
330.0,1696,11133.553427
1710.0,2880,11159.339114
1510.0,3178,11203.537852
630.0,2186,11222.946068
1300.0,4656,11264.835635
1030.0,1478,11277.896385
780.0,2046,11310.552419
930.0,2198,11330.285506
260.0,1668,11345.272574
1340.0,5514,11395.370073
2130.0,4898,11451.217429
1030.0,1828,11467.485674
930.0,2238,11487.630944
1690.0,2702,11511.850411
1300.0,2228,11531.73028
1460.0,2084,11560.449154
2160.0,2532,11583.186094
1590.0,2074,11601.582145
1030.0,2592,11624.907852
680.0,1030,11633.800647
780.0,1660,11648.633164
1280.0,1722,11663.860053
2600.0,3328,11708.199065
1300.0,3524,11740.01998
1350.0,2746,11764.626367
1540.0,3640,11797.223718
1980.0,3752,11841.861109
730.0,1532,11855.389089
1450.0,3176,11883.93634
1690.0,3312,11914.111217
1080.0,1888,11942.007364
1340.0,2196,11961.747775
880.0,1202,11972.284283
930.0,1756,11987.717181
830.0,1808,12003.736717
530.0,2032,12021.893387
1300.0,7808,12107.273198
1280.0,3094,12134.817842
730.0,1558,12148.50054
830.0,1656,12163.088304
1300.0,2654,12202.079165
1760.0,3618,12234.693072
1300.0,4252,12273.370726
1180.0,2012,12291.401384
980.0,1758,12306.856576
1300.0,2434,12340.086224
1470.0,4216,12378.064507
930.0,3414,12408.857771
630.0,1536,12422.559808
1300.0,4642,12478.126193
630.0,1514,12491.444185
1900.0,3496,12523.204129
730.0,1712,12538.248156
880.0,1838,12554.532756
1320.0,2822,12594.822043
1180.0,3164,12623.393961
1880.0,4192,12661.219859
1280.0,3570,12693.293153
1390.0,3130,12734.132062
830.0,1526,12747.470168
880.0,1846,12763.914443
1080.0,2570,12786.838971
1300.0,2326,12807.642289
1180.0,2722,12846.125205
1280.0,3290,12875.765232
830.0,1404,12888.095312
1410.0,7064,12968.42166
930.0,1742,12983.768619
1780.0,5376,13032.303657
1300.0,3422,13063.045853
710.0,1332,13074.601358
1610.0,3950,13124.537081
580.0,1398,13136.902587
1030.0,1722,13152.100127
1520.0,2864,13177.820791
1320.0,2642,13201.722193
1300.0,2804,13241.352647
1540.0,3594,13273.692111
780.0,1706,13288.733857
1280.0,2696,13313.144999
1470.0,4732,13367.603101
1640.0,3744,13401.2464
1390.0,4342,13440.591454
2080.0,4122,13491.010547
1440.0,6206,13547.13
880.0,3518,13578.915806
2200.0,5144,13637.726919
930.0,2428,13659.559741
730.0,1466,13672.564807
730.0,2094,13691.110256
2080.0,3338,13732.808502
1340.0,2562,13755.82663
1490.0,3080,13783.504554
1300.0,3418,13814.109905
1180.0,4314,13864.928137
930.0,1690,13879.81411
2050.0,3302,13909.545987
980.0,2002,13927.307218
1300.0,5006,13982.732339
1700.0,3882,14017.655834
1180.0,1906,14034.706714
530.0,1692,14049.476875
830.0,1692,14064.71018
1460.0,2920,14090.95894
1180.0,2488,14125.558453
1860.0,4774,14168.696434
1180.0,3102,14196.627292
1180.0,2826,14233.719534
2250.0,4216,14271.469424
1640.0,4844,14315.01811
1300.0,4056,14362.549273
1350.0,3628,14395.214332
1130.0,2116,14414.023765
1410.0,3570,14446.192638
980.0,1684,14461.145117
530.0,1812,14489.494829
930.0,2586,14512.762601
1320.0,4524,14553.436551
1280.0,2316,14574.004391
1300.0,3180,14616.828252
1790.0,4112,14653.75824
1320.0,2442,14675.621444
1760.0,2894,14701.643402
680.0,1664,14716.289398
580.0,1546,14744.947432
1030.0,2072,14763.284061
1320.0,3390,14793.788843
1530.0,4108,14830.885672
1180.0,3528,14879.036778
830.0,1736,14894.350653
1590.0,2906,14920.251369
1470.0,2572,14942.972491
2480.0,4788,14986.318161
1280.0,2520,15022.113365
1030.0,1838,15038.224683
730.0,1770,15053.919334
1580.0,5338,15102.190777
2030.0,3764,15151.121255
1180.0,1780,15166.887097
1390.0,3284,15196.620399
630.0,1898,15213.456108
980.0,1894,15230.339887
880.0,1534,15243.836868
930.0,1844,15274.862126
1180.0,4512,15315.460011
1300.0,2588,15338.444214
1080.0,2110,15357.29321
1470.0,2740,15396.191649
1440.0,2586,15419.193419
680.0,1310,15430.667256
1080.0,2220,15450.513592
980.0,2032,15468.574625
1410.0,4224,15518.890969
680.0,1700,15533.938378
1280.0,3860,15568.785174
1830.0,3414,15599.63593
1710.0,3580,15644.282132
2100.0,4294,15683.232964
1490.0,3706,15716.768102
1690.0,2150,15736.173514
1030.0,2274,15756.469219
1710.0,4098,15809.755873
1130.0,1862,15826.311596
1560.0,3304,15856.158289
1280.0,2346,15877.051845
1280.0,2708,15916.261782
1590.0,3760,15950.051003
1030.0,1548,15963.621608
1030.0,3268,15993.190851
1180.0,1850,16009.440995
1280.0,3658,16054.388143
2750.0,4448,16094.465038
1180.0,2792,16119.461847
980.0,1688,16134.44507
1080.0,1536,16161.633066
1080.0,2082,16180.119449
2500.0,5668,16231.136767
730.0,1660,16245.645823
1420.0,3310,16287.17997
2080.0,3178,16315.985482
1130.0,4038,16352.5345
980.0,1602,16366.567643
1180.0,2398,16387.961331
1530.0,3350,16432.199715
2800.0,5818,16484.682747
1180.0,2568,16507.652618
1340.0,5076,16567.311668
1320.0,2150,16586.324494
3240.0,6490,16645.312685
1180.0,3294,16690.735294
930.0,2188,16710.292155
930.0,1534,16723.710093
1690.0,3736,16757.353965
1300.0,2092,16775.994366
930.0,2304,16809.339683
1030.0,2056,16827.738889
1390.0,4070,16864.277653
1490.0,3034,16891.46811
930.0,2300,16924.366574
830.0,1650,16938.819631
780.0,1870,16955.593396
2080.0,3668,16988.60923
560.0,1416,17001.020445
2200.0,5302,17064.424038
630.0,1192,17074.968701
710.0,1182,17085.169789
1610.0,3360,17115.326154
2200.0,4068,17151.898156
880.0,1826,17182.006392
680.0,1682,17196.630832
1300.0,4864,17240.385263
1280.0,3206,17269.198776
1490.0,4484,17323.618735
1280.0,4068,17360.2132
1410.0,2478,17382.304958
1440.0,2862,17407.80031
1680.0,3694,17454.245834
1540.0,3622,17487.213809
1080.0,1828,17503.311484
730.0,1668,17518.274029
2300.0,4354,17570.542676
1610.0,2588,17593.694408
1300.0,3766,17627.445895
1030.0,1370,17639.579623
1280.0,4268,17677.901224
930.0,2282,17711.943616
1280.0,2628,17735.624475
1830.0,3252,17764.890017
1780.0,2624,17788.390794
1880.0,5080,17848.32691
1930.0,4184,17886.117858
530.0,1698,17901.242192
1410.0,5606,17967.399809
1440.0,2626,17990.838125
1180.0,3316,18020.553315
830.0,1140,18030.672588
1340.0,3058,18058.082401
880.0,1842,18087.344543
930.0,1720,18102.469792
1180.0,2368,18123.68748
1680.0,3188,18152.401394
1760.0,3450,18183.355021
1180.0,2536,18219.932033
780.0,1692,18234.79347
1280.0,5098,18280.799244
1080.0,2496,18303.040563
980.0,1536,18316.680139
2210.0,4122,18368.598032
880.0,1786,18384.247374
1860.0,3242,18413.474439
1030.0,1330,18425.259341
1520.0,3166,18470.226145
780.0,1842,18486.555223
730.0,1660,18501.330431
580.0,1394,18513.516878
980.0,1686,18528.529745
780.0,1832,18544.796153
1130.0,1818,18560.858559
2000.0,3274,18603.372864
1300.0,3142,18631.824402
2280.0,2936,18658.046799
1590.0,3120,18685.991036
1180.0,2542,18708.760639
1510.0,3114,18748.670909
730.0,1358,18760.78592
1690.0,3384,18791.168762
1710.0,2750,18815.854396
1710.0,2614,18854.267317
960.0,1494,18867.564821
1440.0,3834,18902.126289
1280.0,2088,18920.902869
1350.0,3454,18951.984027
1510.0,4394,19003.871502
2050.0,3498,19035.440742
1490.0,3522,19067.164838
2950.0,4682,19119.846574
980.0,2072,19138.408301
1180.0,2072,19156.744607
1960.0,3190,19185.144984
1600.0,2378,19206.338952
1030.0,2064,19235.524311
2230.0,5004,19280.970614
1280.0,2058,19299.322105
1950.0,3376,19329.79659
830.0,1896,19357.622927
1030.0,1350,19369.483737
680.0,1382,19381.820302
1370.0,4010,19418.063489
2250.0,3352,19448.324598
930.0,1870,19465.059069
680.0,2026,19495.338197
980.0,2282,19515.717119
1660.0,2936,19542.185749
1620.0,4572,19583.504313
1760.0,2672,19620.266163
1280.0,2634,19643.960043
1080.0,2662,19667.850366
1300.0,3952,19703.565996
540.0,1174,19713.693933
1610.0,3546,19760.501936
530.0,1138,19770.424118
830.0,1178,19780.702949
930.0,1368,19792.726044
1560.0,3290,19822.541081
730.0,1680,19837.256667
1680.0,3392,19881.405602
1280.0,2748,19906.119758
1560.0,3434,19936.829794
1660.0,4018,19973.168275
830.0,1268,19995.244598
1300.0,2390,20016.65839
880.0,1928,20033.954818
1080.0,1992,20051.849617
880.0,1828,20068.368245
1300.0,2916,20094.756603
830.0,1822,20123.984008
1280.0,3906,20159.194222
1080.0,2120,20177.959341
1300.0,1922,20195.168465
780.0,1480,20208.432723
980.0,1460,20221.11392
730.0,1896,20247.94614
580.0,1242,20258.976891
1790.0,1832,20275.435539
1180.0,2744,20300.005045
1740.0,2452,20321.636968
530.0,1724,20337.023448
980.0,1376,20349.003695
980.0,1736,20373.311016
680.0,1358,20385.232728
1780.0,2282,20405.769601
2200.0,3928,20441.160699
1080.0,1678,20455.915088
930.0,2270,20476.173164
1300.0,2400,20509.262181
830.0,1600,20523.354167
780.0,2596,20546.745886
780.0,1320,20558.468079
980.0,1492,20571.540326
780.0,1852,20587.824821
980.0,1404,20600.38495
1540.0,2230,20628.357846
1580.0,3324,20658.535707
1490.0,3472,20689.869949
1680.0,2264,20710.254966
1320.0,2790,20744.682992
2210.0,3180,20773.272233
1280.0,2152,20792.34924
880.0,1698,20807.473675
1180.0,1908,20824.442023
780.0,968,20833.068776
1030.0,1982,20850.791853
2300.0,3342,20891.864051
1300.0,3516,20923.849568
730.0,1282,20935.066537
1910.0,2652,20958.667876
1540.0,2386,20979.997454
1750.0,2986,21018.742717
2400.0,2906,21044.685505
1860.0,5076,21090.55616
2030.0,5386,21147.94991
1370.0,3138,21176.225045
1760.0,1796,21192.306948
1660.0,2538,21214.811258
2030.0,2712,21253.189915
1030.0,1898,21270.279206
430.0,1018,21279.04622
1320.0,3000,21306.04916
780.0,1088,21315.592376
1300.0,2148,21334.778166
1370.0,2674,21358.978315
1640.0,2450,21392.291421
980.0,2270,21412.55537
880.0,1168,21422.717597
2100.0,2990,21449.698553
1500.0,1758,21465.218575
2500.0,2910,21505.001076
930.0,1708,21520.154818
1180.0,1756,21535.787
1480.0,2580,21558.898718
580.0,972,21567.44908
1180.0,1920,21584.649514
1300.0,1854,21601.434442
780.0,1424,21623.824092
1300.0,3470,21654.956895
1660.0,4518,21695.938755
1180.0,1654,21710.389106
1810.0,4070,21757.322877
1080.0,1866,21773.836594
1030.0,1296,21785.140682
680.0,1342,21796.766401
680.0,1184,21807.184917
880.0,1366,21819.116758
1280.0,2382,21840.519036
580.0,1002,21848.985705
930.0,1882,21876.724194
1660.0,2012,21894.822065
1320.0,3438,21925.892636
1490.0,2640,21949.604422
830.0,996,21958.290803
1640.0,2280,21978.693442
1370.0,3914,22027.695796
880.0,1202,22038.207507
1760.0,3616,22070.933629
1610.0,4798,22114.499746
2750.0,5674,22176.735851
960.0,1720,22192.036149
880.0,1156,22201.972013
1420.0,2484,22224.281815
1030.0,1834,22240.504645
1540.0,3380,22280.505507
580.0,942,22288.797442
980.0,1894,22305.703871
2030.0,3886,22341.055338
880.0,1426,22353.76982
1030.0,1676,22379.531107
1680.0,1960,22396.896355
1280.0,3140,22425.055149
2450.0,5080,22471.060577
980.0,1208,22481.649703
1740.0,2826,22514.226846
2060.0,2326,22534.952507
1300.0,2690,22559.07682
980.0,2138,22578.180618
1080.0,2196,22597.995862
1590.0,1492,22611.407728
1690.0,4242,22660.646204
1480.0,3200,22689.557445
2080.0,3948,22725.423875
1030.0,2134,22751.556071
1540.0,2782,22776.832651
1690.0,2012,22794.730258
980.0,1202,22805.242193
880.0,1520,22818.628823
1180.0,2222,22838.58769
530.0,996,22847.073672
1300.0,3514,22889.995667
1620.0,2744,22914.499819
630.0,1212,22925.006539
1460.0,1920,22942.354227
1480.0,3060,22970.271972
1420.0,2134,22989.497812
1760.0,4026,23037.618419
1130.0,2046,23055.930244
1620.0,3396,23086.822994
1660.0,1704,23102.119926
880.0,1482,23115.227161
880.0,1808,23143.165347
880.0,1638,23157.68344
1300.0,3438,23188.883218
680.0,1366,23201.216557
1030.0,2584,23224.474589
1630.0,2122,23243.400203
980.0,1494,23264.357723
1080.0,1906,23281.138341
1830.0,2936,23307.708653
1300.0,3760,23341.657249
680.0,998,23350.179813
880.0,1304,23361.66867
980.0,1488,23382.331987
880.0,1494,23395.690097
830.0,1670,23410.615481
1280.0,2258,23431.087299
980.0,1150,23441.153047
1590.0,2468,23463.338635
830.0,1360,23475.39879
1780.0,2840,23513.654384
1280.0,2536,23536.607943
1320.0,4962,23581.675647
680.0,1406,23594.230877
1080.0,1902,23610.944397
730.0,1200,23634.515536
1080.0,2936,23660.841651
980.0,1470,23673.893882
1130.0,1528,23687.348723
1080.0,1836,23704.03364
530.0,1474,23716.849881
1630.0,4240,23767.984633
880.0,1458,23780.966487
480.0,954,23788.904127
630.0,1506,23802.221301
1300.0,2530,23824.813326
930.0,1508,23837.942322
780.0,1332,23849.603074
930.0,1804,23865.674262
1300.0,3028,23903.467639
1640.0,2540,23926.103006
1410.0,1786,23941.990138
1730.0,3188,23970.690692
430.0,1052,23979.747239
830.0,1480,23992.960275
880.0,1524,24016.18687
530.0,970,24024.770057
1080.0,2040,24043.005881
1320.0,1922,24060.17518
1280.0,2596,24083.435949
1080.0,1974,24101.101481
2430.0,4392,24151.400471
980.0,1404,24163.689003
1340.0,2134,24182.601301
980.0,1780,24198.680042
1280.0,2772,24223.626057
930.0,1678,24238.658072
980.0,1870,24264.61097
1280.0,1864,24281.153947
1690.0,2538,24303.848396
640.0,880,24311.436283
730.0,1660,24326.057699
1660.0,1912,24343.250062
880.0,2006,24361.049559
1080.0,1832,24389.267896
1490.0,2266,24409.48056
930.0,1774,24425.341157
1080.0,1532,24438.982491
730.0,1352,24450.828953
1910.0,2712,24475.307487
1280.0,1732,24490.815324
1630.0,3078,24530.35541
580.0,1356,24542.215608
1390.0,2968,24568.842796
1860.0,3454,24599.827369
1300.0,2572,24623.152364
1630.0,4576,24677.081096
1390.0,2586,24700.51599
530.0,954,24708.94723
1680.0,5212,24767.565375
1280.0,3216,24796.667335
730.0,1324,24808.360096
1280.0,2692,24832.276538
730.0,1196,24842.793143
1300.0,3370,24873.157813
1080.0,1964,24898.993632
780.0,1858,24915.364728
1180.0,1872,24931.937932
2000.0,3114,24960.089026
630.0,1672,24974.832088
730.0,964,24982.967237
930.0,1484,24995.919014
2330.0,5504,25056.499734
830.0,1124,25066.113947
510.0,946,25074.092951
1540.0,3210,25103.15863
980.0,1130,25113.008321
2100.0,3344,25153.152708
830.0,2184,25172.804305
480.0,1314,25184.212153
1080.0,1850,25200.642865
1780.0,3624,25233.423712
1180.0,1512,25246.748947
1440.0,2534,25280.469321
980.0,1804,25296.438203
1850.0,3226,25325.432785
1800.0,5296,25373.547231
730.0,1328,25396.958942
930.0,1148,25407.1078
730.0,1192,25417.406245
1180.0,2730,25441.95213
1280.0,2692,25466.097069
630.0,1128,25476.056386
1590.0,2986,25502.965617
