#{"t_start": 1614621952.4239066, "env_id": "QbertNoFrameskip-v4"}
r,l,t
25.0,1159,18.77817
75.0,1228,32.042078
575.0,1589,60.534343
100.0,1314,85.347175
75.0,1234,98.733526
100.0,1243,112.61483
0.0,1123,134.738247
100.0,1282,148.664531
50.0,1004,170.1751
125.0,1579,187.643292
200.0,1749,217.706161
50.0,1039,229.008383
225.0,1469,256.548068
75.0,1159,268.981961
300.0,1524,295.477341
0.0,1169,307.850881
125.0,1352,332.530757
125.0,1113,344.718313
175.0,1259,371.447842
125.0,1244,384.943376
175.0,1139,408.096752
450.0,1409,423.752442
25.0,1169,447.116854
175.0,1423,463.159453
475.0,1572,491.515883
150.0,1419,519.092216
275.0,1540,536.182258
50.0,1013,547.825945
525.0,1862,579.880265
75.0,1274,606.523018
25.0,1168,618.956926
125.0,1263,643.327447
25.0,1179,656.093303
150.0,1167,679.647684
25.0,1194,692.157692
50.0,1239,705.421666
50.0,1094,726.905444
75.0,1228,740.192614
100.0,1294,766.578261
550.0,1915,798.670411
200.0,1223,811.938308
150.0,1198,824.670005
125.0,1277,849.433808
475.0,1329,864.148768
75.0,1234,888.423482
250.0,1299,902.348403
100.0,1329,928.467794
250.0,1642,957.715087
150.0,1375,973.053191
175.0,1420,999.364157
100.0,1104,1011.197948
25.0,1194,1034.571671
250.0,1654,1052.726024
125.0,1404,1079.2199
275.0,1683,1097.403399
100.0,1219,1122.104207
0.0,1144,1134.206045
100.0,1374,1161.287692
250.0,1342,1175.759409
250.0,1295,1201.303366
700.0,2222,1237.49685
400.0,1492,1253.975561
150.0,1425,1280.357776
300.0,1555,1297.290159
375.0,1619,1326.97868
200.0,1265,1340.88615
225.0,1385,1366.65437
75.0,1234,1380.166062
275.0,1473,1408.860064
50.0,1297,1434.310653
275.0,1487,1450.307329
525.0,1514,1478.918819
75.0,1079,1490.574893
175.0,1195,1515.115109
125.0,1279,1528.6506
575.0,1952,1562.324419
200.0,1240,1575.816422
250.0,1172,1599.901113
200.0,1113,1611.582517
375.0,1715,1642.776185
250.0,1710,1661.452656
875.0,1975,1695.124486
175.0,1103,1718.499233
325.0,1504,1734.544758
300.0,1697,1765.297253
600.0,1532,1782.700119
300.0,1245,1808.573964
225.0,1094,1820.528542
600.0,1647,1849.411443
275.0,1182,1862.137995
250.0,1385,1888.604176
325.0,1597,1917.688787
675.0,1585,1934.662353
325.0,1202,1958.063222
175.0,1244,1971.462183
175.0,1305,1996.872607
300.0,1360,2011.513924
250.0,1368,2037.603439
350.0,1240,2050.891363
150.0,1104,2074.5103
325.0,1423,2089.753264
200.0,1252,2114.861709
350.0,1475,2131.19631
225.0,1445,2158.20323
350.0,1579,2175.433496
325.0,1620,2204.713697
350.0,1290,2218.479033
225.0,1459,2248.231097
275.0,1725,2277.356635
375.0,1782,2296.73629
275.0,1625,2327.007609
350.0,1613,2355.695703
150.0,1310,2370.131973
325.0,2005,2404.786727
575.0,1579,2422.347817
350.0,1497,2450.387187
325.0,1820,2482.48585
250.0,1288,2496.198012
275.0,1430,2523.471722
325.0,1300,2537.620929
300.0,1545,2565.77644
325.0,1755,2597.220688
300.0,1548,2614.062902
275.0,1483,2643.369032
575.0,1554,2660.468554
375.0,1780,2692.662477
300.0,1627,2721.967585
325.0,1395,2737.374527
325.0,1452,2766.074414
250.0,1184,2778.757711
250.0,1310,2804.634636
350.0,1760,2823.860494
250.0,1297,2849.546582
175.0,1238,2863.002954
275.0,1573,2892.373913
275.0,1320,2906.809703
150.0,1357,2933.28
250.0,1470,2961.818942
250.0,1305,2976.097046
275.0,1422,3004.601966
250.0,1315,3018.828833
950.0,2434,3057.804953
225.0,1307,3083.897082
350.0,1659,3101.963352
250.0,1335,3129.076016
325.0,1868,3150.012569
250.0,1475,3178.247138
300.0,1230,3191.895149
350.0,1459,3220.063041
275.0,1480,3248.062889
200.0,1304,3262.191669
325.0,1405,3290.532755
275.0,1572,3307.645959
150.0,1182,3332.631011
250.0,1153,3345.199928
375.0,1614,3375.228301
275.0,1192,3388.397059
300.0,1300,3414.856868
575.0,1920,3435.805934
375.0,1740,3465.796751
275.0,1225,3490.725569
275.0,1165,3503.22339
300.0,1274,3529.481941
325.0,1400,3544.567826
200.0,1234,3570.279184
625.0,1764,3589.448135
275.0,1424,3618.247591
400.0,1640,3636.025633
400.0,1630,3665.543626
175.0,1165,3677.913881
375.0,1752,3710.186318
325.0,1765,3742.075942
325.0,1570,3759.683573
225.0,1129,3784.155149
275.0,1227,3797.825315
275.0,1515,3826.414204
250.0,1667,3856.793967
425.0,2160,3880.81822
250.0,1343,3908.54425
275.0,1445,3924.290057
275.0,1292,3949.66309
225.0,1434,3979.01748
325.0,1624,3996.767788
175.0,1199,4022.79245
225.0,1253,4036.397962
375.0,1795,4068.419724
600.0,1812,4088.103812
250.0,1277,4113.892858
450.0,2030,4146.68125
175.0,1109,4158.594611
175.0,1087,4183.313743
225.0,1247,4197.261391
350.0,1412,4224.145708
250.0,1430,4239.385157
300.0,1439,4268.614983
125.0,1219,4281.484934
250.0,1285,4308.597004
350.0,1322,4322.555552
350.0,1584,4351.342513
650.0,1814,4370.680872
725.0,1850,4403.875737
225.0,1164,4428.683581
500.0,1427,4443.974421
250.0,1139,4470.153494
250.0,1409,4485.399721
350.0,1472,4514.083393
275.0,1290,4527.781051
300.0,1784,4558.644176
225.0,1114,4570.420918
375.0,2112,4605.366924
275.0,1248,4632.186651
350.0,1325,4646.376936
225.0,1103,4670.890496
300.0,1602,4688.120544
300.0,1620,4717.849728
350.0,1450,4733.156407
325.0,1572,4762.712398
400.0,2095,4797.26377
250.0,1449,4812.855283
675.0,2131,4848.857531
375.0,1942,4882.27213
275.0,1534,4898.561517
375.0,1620,4927.80147
250.0,1179,4954.114155
750.0,1925,4975.653591
275.0,1667,5008.304069
175.0,1318,5022.120047
375.0,1730,5052.350822
350.0,1550,5081.050738
475.0,1499,5097.70204
675.0,1984,5133.250115
300.0,1764,5164.592409
350.0,1295,5178.235094
375.0,2050,5212.821804
325.0,1537,5240.909563
350.0,1687,5259.222667
400.0,1687,5290.379283
275.0,1337,5304.554746
250.0,1342,5331.580936
200.0,1352,5345.995556
325.0,1935,5379.212045
400.0,1948,5412.759319
400.0,1689,5444.586745
225.0,1302,5458.513547
225.0,1744,5492.922005
400.0,1554,5509.594311
275.0,1464,5538.89806
275.0,1459,5568.430143
600.0,1820,5588.165501
525.0,1639,5619.635658
325.0,1882,5653.506581
300.0,1454,5669.312323
350.0,1444,5698.516711
350.0,1959,5719.549523
225.0,1230,5745.448005
175.0,1164,5757.630824
225.0,1242,5784.63483
175.0,1368,5799.011327
525.0,1557,5828.866595
350.0,1435,5857.564902
175.0,1114,5869.601707
275.0,1579,5899.49374
300.0,1473,5915.22857
250.0,1557,5945.005797
400.0,1868,5965.141345
675.0,1887,5999.625605
400.0,2012,6034.343975
300.0,1630,6064.963541
400.0,1515,6081.209939
575.0,1548,6111.113188
625.0,1834,6130.716345
575.0,1622,6160.702847
625.0,1858,6195.883265
275.0,1458,6211.388779
300.0,1764,6243.50454
350.0,1847,6275.611953
475.0,1394,6290.447313
300.0,1727,6323.917641
250.0,1178,6336.200311
600.0,1652,6367.987363
375.0,1690,6399.929546
300.0,1295,6413.752538
325.0,1790,6446.260106
675.0,1688,6477.874333
825.0,2067,6500.323546
350.0,1585,6530.262021
375.0,1657,6560.566019
375.0,1630,6577.893015
775.0,1912,6611.905376
425.0,1708,6643.578318
225.0,1413,6658.730704
675.0,1680,6690.098719
400.0,1760,6723.696787
275.0,1227,6736.767217
350.0,1670,6766.924838
375.0,1602,6784.090125
400.0,1789,6816.27554
700.0,1874,6849.864499
1175.0,2164,6873.128209
250.0,1560,6903.170913
775.0,2120,6939.361624
350.0,2048,6975.655142
375.0,2295,7015.08771
325.0,1655,7032.834275
400.0,2372,7072.611903
325.0,1484,7104.918975
700.0,1924,7125.389749
700.0,1979,7160.803938
350.0,2298,7199.561253
275.0,1493,7229.511409
375.0,1972,7250.957934
625.0,1659,7283.944685
350.0,1602,7314.632018
475.0,1937,7350.93769
375.0,2213,7374.772493
450.0,2045,7411.164935
275.0,1255,7438.353048
425.0,1987,7459.739642
400.0,1884,7492.617616
450.0,2245,7532.090501
975.0,2357,7572.866014
625.0,1602,7604.464447
375.0,1677,7622.384477
675.0,2482,7664.806902
325.0,1478,7693.474149
625.0,2135,7731.599536
625.0,1905,7752.183497
350.0,1687,7783.967833
300.0,1240,7797.113105
275.0,1722,7830.564693
650.0,1980,7864.015546
350.0,1782,7896.681841
325.0,1773,7915.582908
775.0,2763,7961.519165
375.0,1763,7994.900369
350.0,1652,8028.106897
500.0,1597,8045.243408
300.0,1734,8077.940224
350.0,1540,8109.297221
275.0,1254,8122.584395
650.0,2038,8158.174585
300.0,1567,8174.769681
450.0,1705,8207.65961
700.0,1830,8242.653927
375.0,1620,8259.811196
625.0,1727,8292.758807
750.0,1934,8327.49323
550.0,2363,8366.413409
500.0,2010,8403.089903
625.0,1730,8421.492643
1325.0,2814,8463.848674
425.0,1569,8496.041188
700.0,1933,8532.937488
425.0,1795,8552.334866
775.0,2337,8591.287624
375.0,1335,8620.686136
875.0,2232,8659.391925
750.0,1959,8680.550231
700.0,1504,8714.022976
425.0,1461,8744.997963
350.0,1792,8764.09502
450.0,2240,8805.539249
350.0,1720,8840.540864
450.0,2004,8876.764119
300.0,1550,8893.261514
750.0,2315,8934.045631
750.0,2189,8974.737921
450.0,2172,9014.70312
450.0,1750,9033.50322
700.0,2127,9073.053742
525.0,2644,9118.003934
375.0,1647,9150.533728
700.0,1690,9184.238394
450.0,2292,9209.097122
725.0,2064,9248.104201
1100.0,2987,9298.85433
375.0,1672,9335.070797
950.0,2134,9376.169669
450.0,1882,9413.654755
750.0,1644,9431.127891
275.0,2060,9468.66474
775.0,2130,9511.037356
425.0,1862,9545.992391
475.0,2429,9590.131793
475.0,2815,9641.009189
625.0,2072,9663.210461
475.0,1790,9697.871444
650.0,2335,9738.561807
725.0,2059,9777.531702
375.0,1290,9791.374027
525.0,2464,9836.45296
475.0,2452,9881.164562
800.0,2307,9924.502508
275.0,1475,9958.560982
725.0,1972,9999.6754
550.0,2351,10025.093647
750.0,3369,10097.551752
775.0,2189,10137.591011
675.0,1589,10154.43242
725.0,1770,10190.319083
550.0,2902,10240.966218
425.0,2214,10283.803562
500.0,2024,10321.648525
500.0,2002,10361.289066
975.0,2277,10385.87466
500.0,2380,10427.683827
800.0,1667,10464.114846
775.0,2132,10503.129389
400.0,2602,10548.599769
475.0,2242,10588.269228
375.0,1680,10606.136948
475.0,2194,10648.443177
375.0,2220,10688.536734
475.0,1802,10727.428204
525.0,2132,10768.245369
350.0,1467,10783.998501
375.0,1876,10825.571518
775.0,2300,10869.740323
875.0,1980,10906.883713
475.0,2080,10929.224539
450.0,2712,10980.586878
700.0,1905,11019.455889
475.0,2470,11067.371067
725.0,1717,11104.470237
775.0,2660,11149.935551
400.0,1552,11166.472577
3775.0,3435,11243.049448
775.0,2439,11287.362482
375.0,2212,11332.515424
650.0,1857,11352.397474
825.0,2487,11400.490316
800.0,2170,11442.773806
3775.0,2565,11490.357396
375.0,1630,11530.252318
775.0,2357,11577.996885
825.0,2805,11626.630917
475.0,1877,11667.183389
475.0,2072,11689.390197
5100.0,4036,11772.851974
500.0,2117,11813.04723
850.0,2045,11852.583648
3875.0,3366,11911.015375
450.0,2027,11952.592377
775.0,2605,11998.912013
825.0,2829,12050.651769
775.0,3012,12100.672394
500.0,2607,12146.643747
3900.0,3247,12200.922761
1075.0,3545,12276.337956
725.0,1576,12292.862757
800.0,2123,12334.801927
425.0,1953,12372.241221
750.0,2117,12414.010992
750.0,2340,12461.218045
500.0,2240,12485.291961
750.0,1929,12527.620939
350.0,1532,12563.329779
750.0,2005,12604.842416
800.0,2310,12629.892769
525.0,2824,12702.523494
750.0,2217,12726.381184
525.0,2330,12772.411007
800.0,2952,12844.579519
725.0,1987,12865.714741
475.0,3155,12936.826539
400.0,2447,12963.211544
475.0,2725,13032.792943
1300.0,3292,13092.876022
425.0,1539,13108.936759
1300.0,3058,13181.779111
4100.0,4880,13273.511047
1825.0,3154,13326.378465
725.0,1928,13364.911072
925.0,3214,13419.302135
525.0,2482,13464.288567
500.0,2452,13509.609519
3675.0,3319,13564.319982
675.0,1602,13601.615857
450.0,2542,13649.336635
700.0,1737,13667.653344
825.0,2945,13719.703526
4575.0,2830,13792.348121
725.0,1743,13810.845532
700.0,2025,13852.357496
775.0,3315,13910.289374
800.0,2694,13955.595811
800.0,2067,13999.185203
800.0,2719,14047.388489
475.0,2507,14092.094738
825.0,2973,14141.048748
875.0,2597,14188.306324
750.0,2097,14230.862022
475.0,1872,14269.104109
4150.0,2785,14318.218229
800.0,2409,14363.459522
800.0,2622,14410.80034
750.0,1702,14448.530767
1325.0,2792,14496.827132
825.0,1978,14537.692719
1100.0,3752,14597.832383
800.0,2300,14642.17411
725.0,1920,14680.799209
825.0,2727,14728.909328
825.0,2558,14775.863384
700.0,1462,14791.24641
800.0,2011,14830.141536
975.0,3158,14884.565348
775.0,2162,14927.1883
775.0,2474,14969.228281
775.0,2342,15011.535203
800.0,2196,15053.882301
825.0,2886,15104.706302
800.0,2285,15148.365986
800.0,2487,15196.160851
825.0,2614,15241.969917
800.0,1837,15278.944566
825.0,2387,15323.594479
800.0,1860,15343.348579
775.0,2132,15386.202205
700.0,1617,15422.15499
1325.0,3822,15481.339401
800.0,2356,15525.046676
725.0,1638,15562.159521
775.0,2027,15603.405141
775.0,2127,15626.016394
800.0,2248,15667.49639
700.0,2225,15710.57751
775.0,1970,15753.198996
4125.0,3831,15813.830243
825.0,2444,15859.40645
825.0,2567,15906.904023
450.0,1919,15946.053835
775.0,1821,15983.532359
825.0,2917,16037.197994
800.0,2382,16085.697446
800.0,2580,16130.958951
800.0,2020,16175.722683
800.0,2202,16219.747978
825.0,2625,16268.405487
800.0,2185,16291.6475
4175.0,3655,16370.051888
4125.0,2512,16414.632673
825.0,2365,16459.152876
4050.0,3419,16515.686476
500.0,2582,16561.619409
800.0,2100,16604.654299
775.0,1862,16644.092863
4150.0,3765,16705.551716
4100.0,3354,16759.867244
825.0,2327,16804.714637
4450.0,3950,16887.588419
800.0,1790,16924.663208
825.0,2542,16972.152695
775.0,1818,16991.458005
500.0,2251,17034.76565
