#{"t_start": 1614621952.4239066, "env_id": "QbertNoFrameskip-v4"}
825.0,2600,17083.870091
1325.0,2853,17134.043716
800.0,2239,17178.306667
525.0,2260,17223.1212
1325.0,2332,17268.847888
775.0,2020,17309.399307
800.0,2124,17351.16547
4675.0,4450,17419.056369
825.0,2352,17466.259998
825.0,2058,17506.991302
4075.0,3000,17562.623094
825.0,2507,17608.306471
825.0,2025,17648.382112
800.0,2375,17693.442454
800.0,2200,17735.236723
5050.0,4053,17798.525555
825.0,2405,17842.744561
4100.0,3197,17915.576626
4125.0,3173,17969.649889
4175.0,2475,18014.433977
800.0,2530,18060.122126
800.0,2340,18102.103193
450.0,2187,18145.062122
700.0,1844,18164.77761
1275.0,2872,18215.182629
825.0,2320,18260.988923
4200.0,2847,18311.08733
825.0,2750,18378.188726
1150.0,3184,18432.006136
800.0,1913,18452.161298
450.0,2660,18519.157239
800.0,2002,18540.512711
775.0,2142,18585.438175
800.0,2335,18631.637066
4225.0,3447,18691.232078
800.0,2318,18736.32952
3975.0,2989,18790.722673
825.0,2317,18837.156975
800.0,2108,18879.619767
500.0,2482,18929.484677
825.0,3202,18984.813289
775.0,2342,19032.545674
4050.0,2832,19082.759345
525.0,2593,19131.916863
4200.0,3682,19212.659639
800.0,2629,19262.022494
4225.0,3026,19314.475348
4150.0,3612,19391.729581
825.0,2075,19413.934387
825.0,2050,19457.941274
825.0,2113,19505.469107
3825.0,2595,19552.079513
825.0,2655,19598.7784
825.0,2200,19638.601037
625.0,1552,19654.841567
950.0,2128,19698.489383
825.0,2645,19745.698118
525.0,3072,19819.932174
825.0,2612,19868.422114
825.0,2795,19920.264356
800.0,1665,19937.9649
825.0,2765,19985.643313
775.0,1982,20027.849478
825.0,1915,20066.936803
3750.0,2749,20116.871075
825.0,2502,20165.632763
825.0,2369,20212.715306
1325.0,2517,20258.667918
525.0,2837,20310.760782
4575.0,3125,20364.463171
825.0,2321,20408.798941
775.0,2124,20452.774029
500.0,1786,20490.695825
4250.0,3715,20549.577144
825.0,2460,20595.648379
825.0,2327,20644.683115
1325.0,2807,20695.873687
4175.0,3515,20755.419785
825.0,2470,20803.698534
4100.0,2754,20854.78609
825.0,2417,20901.224241
750.0,1795,20941.194827
4075.0,3010,20994.363848
1025.0,3010,21049.510802
825.0,2063,21090.616561
4225.0,2642,21138.621839
4125.0,2745,21191.013172
750.0,1928,21230.195262
525.0,2595,21279.783645
4150.0,2760,21329.686309
4175.0,3535,21410.88123
4050.0,2732,21460.800596
825.0,2365,21507.418987
3775.0,2730,21555.982069
4200.0,3119,21610.277418
4125.0,2698,21661.24974
825.0,2689,21713.279128
4075.0,2705,21763.736142
825.0,2017,21805.220385
825.0,2100,21848.637182
4075.0,2985,21899.934984
825.0,2425,21947.420899
775.0,2342,21995.871694
825.0,2712,22043.406798
425.0,1852,22084.678728
4075.0,2630,22131.996722
425.0,1756,22150.672939
4175.0,3700,22232.867278
775.0,1937,22253.695527
500.0,2242,22296.97539
825.0,2189,22339.571826
825.0,2321,22385.224117
4125.0,2762,22435.747078
800.0,1934,22476.239426
825.0,1954,22515.910657
4075.0,2635,22565.966807
825.0,2103,22609.804891
4225.0,2610,22659.836526
4125.0,2608,22707.688276
4375.0,3572,22767.94634
825.0,2345,22815.073037
825.0,2500,22861.674159
4175.0,2874,22913.671192
825.0,2242,22960.98188
4125.0,3169,23014.825863
4125.0,2404,23061.956122
4900.0,4070,23149.408892
4125.0,3566,23213.438037
4275.0,2853,23263.970836
4200.0,3102,23318.707404
4200.0,2617,23368.330719
4225.0,3051,23445.890611
775.0,1762,23464.524627
4125.0,2632,23513.19097
800.0,2164,23560.310366
4150.0,3249,23617.507797
4250.0,3197,23697.17167
4125.0,2911,23750.657444
4175.0,3271,23803.240916
825.0,2073,23846.795617
4675.0,3646,23904.389026
4175.0,2851,23956.947945
825.0,2139,24002.190871
4175.0,3290,24081.567601
4125.0,2806,24133.027509
775.0,1819,24152.468868
4250.0,3094,24227.469487
4100.0,2593,24277.103494
825.0,2491,24325.32788
825.0,2099,24347.588448
4300.0,3487,24429.214442
800.0,2015,24475.520768
800.0,2055,24497.455348
4075.0,2705,24545.48067
825.0,2719,24598.637141
825.0,2187,24650.123155
4075.0,2595,24701.393534
4225.0,3607,24783.861985
4300.0,3812,24847.108072
825.0,1948,24893.017195
800.0,2330,24936.932543
4175.0,3347,24996.674573
4125.0,2682,25050.348924
800.0,2017,25095.573803
4225.0,3179,25153.018521
4725.0,3235,25232.312516
4200.0,2861,25286.484411
4075.0,2721,25337.626853
4125.0,3116,25391.885932
4075.0,2591,25441.935856
4075.0,2412,25490.406158
4775.0,3464,25549.433031
4175.0,2987,25619.415628
800.0,2184,25642.818341
4275.0,3606,25724.031352
4275.0,3432,25782.785074
4125.0,2658,25833.658869
5125.0,4251,25926.366475
475.0,2797,25976.820078
3900.0,2734,26027.939443
400.0,1947,26071.263799
4200.0,3852,26137.223386
4075.0,2570,26188.540212
3900.0,2899,26238.403109
4300.0,2911,26316.831874
4375.0,3805,26380.08782
4125.0,2975,26435.164804
450.0,2231,26479.152606
4325.0,3695,26567.631677
4175.0,2667,26618.988634
3900.0,2741,26668.533081
4225.0,2730,26715.953533
4275.0,3109,26773.433248
4225.0,2989,26829.436941
475.0,1882,26869.568477
4275.0,3141,26927.379482
4250.0,2098,26972.42555
4250.0,2891,27024.938688
3900.0,3129,27080.288807
775.0,1975,27123.626829
4625.0,2951,27174.961104
3975.0,3075,27229.536744
825.0,2597,27280.588966
825.0,2490,27329.892486
4300.0,3187,27411.15252
4125.0,2589,27462.095614
3825.0,2465,27508.558633
4200.0,3027,27561.150704
4350.0,3689,27622.224443
375.0,1579,27664.469213
4225.0,3270,27725.068096
825.0,2282,27773.270766
4650.0,3097,27829.224143
3825.0,2665,27882.298549
4200.0,2904,27936.428393
775.0,2152,27978.537059
4275.0,3161,28062.205661
4125.0,2792,28113.507941
825.0,2343,28161.656935
4075.0,2560,28216.779307
825.0,2517,28268.23833
825.0,2544,28319.9693
4275.0,3592,28381.358222
4225.0,3741,28441.323323
550.0,1998,28485.265156
4075.0,2408,28535.277731
4150.0,2765,28588.62664
825.0,2235,28632.431648
4275.0,3057,28687.824544
4275.0,3057,28741.497498
4275.0,3040,28818.471837
4175.0,2981,28873.46312
825.0,2460,28923.526429
4150.0,2905,28977.952606
425.0,1684,29017.531971
4250.0,2864,29073.030334
4775.0,3605,29136.539909
4225.0,3317,29194.904387
4125.0,2409,29245.546007
4200.0,2704,29299.606176
4100.0,2277,29347.641644
4300.0,3647,29435.71268
4175.0,3382,29495.183899
4250.0,2711,29548.523696
4300.0,4187,29643.394347
600.0,2050,29688.784282
4250.0,3132,29746.27793
4250.0,2939,29801.629799
4250.0,3080,29858.409723
4175.0,2747,29910.89013
4225.0,2937,29960.910187
4150.0,2552,30011.802856
4275.0,3200,30091.858156
525.0,2094,30113.976128
4350.0,3189,30196.657928
4475.0,4557,30291.919217
4200.0,3030,30346.647838
4200.0,3295,30407.930236
800.0,1999,30451.414588
1300.0,2264,30500.014023
825.0,2252,30547.711454
4150.0,3010,30601.012555
4300.0,3492,30664.010504
4275.0,3198,30719.652403
4200.0,3636,30806.089683
4275.0,3565,30870.337373
4200.0,2937,30922.815441
4275.0,3299,31007.062255
4275.0,3862,31072.35886
800.0,2123,31116.484219
4300.0,3514,31175.608669
4300.0,3141,31258.348007
775.0,2412,31307.329329
775.0,1652,31324.649665
4675.0,4004,31407.624519
1025.0,2944,31462.131854
500.0,2070,31507.194701
525.0,2448,31557.812645
4400.0,3399,31616.513225
525.0,2810,31670.746567
4200.0,2913,31727.398344
4300.0,3937,31815.511727
800.0,2279,31861.302655
4150.0,3181,31920.053477
4150.0,3042,31976.925938
4050.0,2522,32024.145506
4225.0,3528,32083.995548
4175.0,2822,32159.365508
4175.0,2977,32214.406703
4775.0,3672,32278.268967
4175.0,2377,32325.544953
3950.0,2078,32371.56894
4000.0,2377,32420.522948
4150.0,2987,32476.652754
4250.0,3024,32535.262952
825.0,1978,32581.463649
825.0,1928,32624.132134
4125.0,2250,32673.955216
825.0,2287,32721.262137
4200.0,2865,32776.635385
4775.0,4121,32845.85305
4250.0,2894,32900.187447
4175.0,2572,32953.854122
4125.0,2415,33003.663335
4225.0,3367,33088.20869
4200.0,2852,33144.297826
4275.0,3389,33204.197658
4300.0,3572,33288.324674
4900.0,4061,33358.290535
4125.0,3100,33415.35113
4175.0,2875,33469.048616
4800.0,3764,33557.556166
4250.0,2701,33610.164589
3875.0,2717,33664.848135
5300.0,2457,33716.726942
3900.0,3131,33774.074157
4225.0,2848,33831.229387
3850.0,2985,33913.084841
4200.0,3017,33969.847142
4775.0,3002,34029.551599
4300.0,3107,34090.463197
4200.0,3726,34182.679137
4175.0,3330,34244.367497
4200.0,2826,34296.169805
4175.0,2529,34347.388339
4175.0,2400,34401.582964
4475.0,3587,34468.12974
4425.0,4339,34564.067593
4400.0,3704,34661.446715
825.0,2068,34683.681598
3950.0,4064,34781.287009
4250.0,3047,34838.781216
4050.0,3929,34932.14522
825.0,2017,34953.5138
4525.0,3517,35045.649424
4250.0,4126,35114.75401
5175.0,4065,35212.507134
4075.0,2533,35266.437831
4275.0,3120,35328.369761
4125.0,2463,35379.374325
4425.0,3776,35469.575822
800.0,1997,35518.617152
4075.0,2602,35574.238386
4375.0,4187,35644.375134
4225.0,2792,35698.723327
4625.0,3957,35795.412068
4150.0,2429,35846.873407
4800.0,3697,35912.311246
4300.0,3417,35999.683493
4175.0,2634,36055.7121
4250.0,3974,36122.525901
4200.0,2993,36181.219344
4225.0,3057,36269.431093
4375.0,3572,36335.510077
4225.0,2635,36391.659508
4125.0,3975,36489.480556
825.0,2647,36546.746857
4825.0,3617,36609.19742
4375.0,3469,36673.704791
475.0,1670,36718.124288
4250.0,2872,36774.074663
4275.0,3924,36871.173932
4000.0,3312,36931.399663
775.0,2240,36984.098801
5025.0,3794,37047.684196
4250.0,3580,37138.634028
4275.0,3537,37204.946334
4125.0,2679,37259.577603
800.0,2188,37309.406476
4250.0,3392,37370.895156
400.0,1905,37416.503742
5200.0,3332,37480.605099
4300.0,4072,37578.807085
825.0,2098,37628.296751
800.0,2205,37677.891487
4300.0,3157,37737.814777
4775.0,3568,37800.704379
4275.0,3143,37889.523532
4275.0,3397,37950.699446
800.0,1924,37990.985217
4275.0,3417,38053.080621
4700.0,4532,38155.531912
525.0,1973,38200.803669
4300.0,3255,38260.720975
3975.0,3752,38327.650331
4275.0,3768,38420.501053
4275.0,3147,38482.229961
4225.0,2989,38540.341259
825.0,2452,38592.798552
3900.0,2769,38649.79717
4425.0,3497,38744.523503
4275.0,3184,38806.78248
4850.0,3758,38873.010458
4275.0,3735,38964.101551
4275.0,3373,39026.21152
4300.0,3494,39116.269723
4425.0,3717,39182.547693
4675.0,3564,39247.72348
4250.0,2907,39329.680327
4250.0,2732,39383.943393
4275.0,2829,39440.941554
4275.0,3263,39499.067334
4250.0,3204,39559.075222
4275.0,3255,39647.175373
4275.0,2909,39706.057246
4325.0,3265,39768.015944
4650.0,3706,39834.67729
4250.0,3062,39914.274886
4275.0,3093,39973.168365
3825.0,3105,40033.196082
4275.0,2869,40091.009791
4250.0,3174,40150.296016
4300.0,4200,40247.281902
4100.0,2620,40301.21901
4225.0,3069,40360.903312
4275.0,2983,40448.682694
4400.0,3557,40512.950235
4275.0,2995,40569.795718
4275.0,3465,40632.393665
4400.0,3343,40719.420518
4300.0,3095,40781.764989
4275.0,3482,40844.388926
4275.0,3564,40933.359305
550.0,2395,40983.697557
4700.0,4016,41055.803652
4400.0,3976,41151.803379
4275.0,3752,41219.797904
4775.0,3639,41314.728802
4625.0,3547,41379.852017
4225.0,2699,41433.559788
4275.0,3467,41527.615299
4225.0,3475,41589.863315
4300.0,4411,41689.391705
4300.0,3034,41748.703337
4325.0,3437,41809.374466
525.0,2024,41855.289602
475.0,2003,41901.5488
4275.0,3279,41961.46834
3975.0,3102,42023.452065
4275.0,3497,42116.371676
4675.0,3600,42181.395921
4400.0,3789,42273.586994
4350.0,3252,42333.945269
4700.0,3297,42396.731908
800.0,1960,42445.224674
4275.0,3289,42504.736216
4275.0,3427,42596.64761
4200.0,2800,42652.391971
4275.0,3042,42713.267683
4325.0,4134,42784.779281
4275.0,3167,42869.048344
3975.0,3430,42932.918554
4600.0,3427,42996.291483
4350.0,3912,43091.379741
4675.0,3972,43188.544213
4250.0,3084,43246.306692
4325.0,3422,43309.463315
3975.0,3109,43365.99593
4900.0,4105,43460.27245
4300.0,3357,43520.717228
4700.0,3482,43609.328663
4475.0,3289,43670.756102
4300.0,3227,43733.548722
4225.0,2714,43789.457556
4725.0,3680,43881.418866
4375.0,3196,43941.937685
3975.0,2807,43997.903732
4600.0,3099,44055.989612
4275.0,3100,44115.210613
4300.0,3827,44205.338416
4300.0,3892,44298.390512
4275.0,2961,44354.810953
4250.0,2682,44410.091637
4275.0,3279,44470.579661
4800.0,3290,44534.392402
4275.0,3074,44618.581798
4300.0,4240,44693.084635
4475.0,3462,44781.542075
4375.0,3162,44843.174443
4275.0,3482,44908.828226
500.0,2422,44961.338614
4375.0,3757,45057.590784
4200.0,3318,45118.193638
4300.0,4087,45214.67106
825.0,2186,45238.150432
4250.0,3083,45323.107489
4275.0,3247,45385.697658
4275.0,3038,45443.371381
4200.0,3028,45503.702307
4475.0,3483,45594.949255
4850.0,4252,45664.962226
4350.0,3272,45752.462935
4225.0,3363,45816.909037
4300.0,3479,45879.912861
4275.0,3618,45971.963825
4250.0,3265,46034.01815
4300.0,3406,46098.081925
675.0,1414,46143.112669
4250.0,3209,46203.606051
4275.0,3027,46261.17455
4425.0,3637,46351.02687
4125.0,2698,46407.253159
4275.0,3268,46471.792308
4675.0,4502,46568.700004
4300.0,3284,46632.943813
4325.0,3750,46722.945209
4275.0,3164,46786.149662
4300.0,3695,46853.597702
4300.0,3135,46944.197349
4800.0,3568,47010.897985
4250.0,2964,47069.559627
4600.0,4127,47170.986043
4325.0,3052,47230.923883
4275.0,3202,47291.636791
3975.0,3592,47388.550547
4375.0,3502,47454.556605
4875.0,4044,47554.840183
4075.0,2300,47606.099645
4225.0,2982,47666.997975
4325.0,3594,47733.008194
4325.0,4324,47837.657427
4275.0,3157,47900.216885
4250.0,2885,47960.20876
4800.0,3447,48049.810196
4525.0,3932,48119.910687
4275.0,3292,48181.984684
