#{"t_start": 1635497646.6448054, "env_id": "Swimmer-v3"}
r,l,t
6.423397,1000,30.37063
16.550444,1000,30.715302
1.17668,1000,31.063316
-9.634415,1000,31.417599
2.316402,1000,31.768837
-0.753214,1000,32.114017
-6.334279,1000,32.461636
-8.388759,1000,32.806664
15.373257,1000,33.180998
-27.765112,1000,33.538161
-6.93475,1000,55.48499
27.978393,1000,67.774444
23.148438,1000,79.539932
27.578995,1000,91.690693
23.167904,1000,104.031085
24.223063,1000,116.263905
20.577072,1000,128.192826
28.100011,1000,140.218781
28.830552,1000,152.232571
10.975978,1000,164.452065
2.31207,1000,183.068663
-3.331839,1000,195.229611
0.05681,1000,207.61262
-6.926158,1000,220.044633
-7.577951,1000,232.107054
2.713115,1000,244.034172
-1.738695,1000,256.216652
24.498382,1000,268.018512
24.602897,1000,280.152592
27.13038,1000,292.655087
24.652441,1000,311.320007
26.011935,1000,323.401091
28.900301,1000,335.792827
13.189979,1000,348.150731
1.061306,1000,360.300883
-1.025649,1000,372.882043
9.732354,1000,385.283811
14.306111,1000,397.777663
8.957898,1000,410.225017
4.074656,1000,422.580754
22.564279,1000,441.740632
12.071111,1000,454.064447
16.842824,1000,466.415279
16.423103,1000,478.507358
23.751486,1000,490.939401
10.112141,1000,503.066245
17.921906,1000,515.377632
14.300055,1000,527.470888
3.10386,1000,539.507389
-3.268495,1000,551.835328
7.067999,1000,570.462089
5.707763,1000,582.693333
21.758994,1000,595.208204
32.1347,1000,607.477096
27.963933,1000,619.946443
31.53015,1000,632.325968
33.176514,1000,644.618619
32.349893,1000,656.954192
37.140989,1000,669.214005
29.748902,1000,681.562071
31.560949,1000,700.319347
29.093766,1000,712.535962
9.462283,1000,725.04428
3.874953,1000,736.968244
3.463285,1000,749.188788
1.09954,1000,761.323603
0.645698,1000,773.388199
17.007089,1000,785.716079
-2.841396,1000,797.759412
4.029167,1000,810.034359
5.468954,1000,828.967353
10.139036,1000,841.313329
7.733812,1000,853.703413
9.679342,1000,866.012008
11.358858,1000,878.519253
12.30064,1000,891.054415
16.270326,1000,903.39865
13.867397,1000,915.974494
13.219233,1000,928.411902
21.056633,1000,940.77397
24.109744,1000,959.998155
17.655441,1000,972.330398
14.767438,1000,984.599638
12.057818,1000,997.064904
5.14932,1000,1008.973114
40.300207,1000,1021.107011
15.438613,1000,1033.327826
41.25624,1000,1045.35651
20.501595,1000,1057.569506
20.042242,1000,1070.049326
20.146481,1000,1088.715215
22.855646,1000,1101.158047
18.214335,1000,1113.608814
21.814108,1000,1126.009024
15.359425,1000,1138.465978
12.858691,1000,1151.0025
15.867454,1000,1163.330296
11.685918,1000,1175.836035
13.704724,1000,1188.362056
4.994556,1000,1200.4777
12.679587,1000,1219.360283
72.04284,1000,1231.74558
47.737325,1000,1244.0743
18.762522,1000,1256.493766
-7.576934,1000,1268.747785
11.053228,1000,1280.965175
134.551264,1000,1293.432608
71.298795,1000,1305.802211
9.147381,1000,1318.009059
22.370086,1000,1330.457575
22.601619,1000,1349.578258
30.779001,1000,1361.970557
13.842383,1000,1374.387815
16.56168,1000,1386.580083
23.81532,1000,1398.89322
30.601294,1000,1411.247203
101.861152,1000,1423.444892
125.797041,1000,1435.828837
66.572789,1000,1448.402616
162.703536,1000,1460.736994
152.677851,1000,1479.338492
177.679748,1000,1491.794157
219.943132,1000,1504.034939
249.171091,1000,1516.432176
243.106073,1000,1528.742526
266.708821,1000,1540.99463
282.211358,1000,1553.187891
279.978508,1000,1565.555552
306.279777,1000,1577.591668
312.706854,1000,1589.713462
308.842867,1000,1608.050222
321.249814,1000,1620.123811
322.472469,1000,1632.563158
324.997463,1000,1645.044677
332.572125,1000,1657.476017
327.504213,1000,1669.896739
323.896197,1000,1682.183485
328.218879,1000,1694.276007
328.654669,1000,1706.678773
334.048776,1000,1719.066568
334.593206,1000,1737.48149
337.171215,1000,1749.885129
336.072501,1000,1761.904772
344.274517,1000,1773.875612
340.662543,1000,1786.110786
336.681317,1000,1798.184812
341.190113,1000,1810.221772
338.895374,1000,1822.509129
341.379471,1000,1834.57222
333.310355,1000,1846.787591
336.506444,1000,1865.132938
327.332255,1000,1877.248155
334.106402,1000,1889.530769
335.475342,1000,1901.621911
344.646015,1000,1913.622827
337.658946,1000,1925.764374
337.888548,1000,1937.739062
337.477913,1000,1949.852375
337.147094,1000,1962.037262
335.547288,1000,1974.379894
334.693602,1000,1992.703734
329.828218,1000,2004.790117
329.949354,1000,2016.814441
332.98073,1000,2029.075596
335.441764,1000,2041.270385
336.733012,1000,2053.3337
334.062148,1000,2065.551162
331.119818,1000,2077.587296
340.965196,1000,2089.723216
334.304696,1000,2102.036963
334.609811,1000,2120.184399
334.451352,1000,2132.337369
335.688086,1000,2144.619777
335.558781,1000,2156.554439
335.202916,1000,2168.540133
333.032509,1000,2180.610859
337.626343,1000,2192.513842
332.416358,1000,2204.590154
330.141785,1000,2216.591785
329.932816,1000,2228.462789
329.22954,1000,2246.615006
338.267859,1000,2258.583225
336.446247,1000,2270.673668
332.537026,1000,2282.857186
332.113203,1000,2294.918473
341.366838,1000,2306.903984
332.609818,1000,2319.085331
329.82106,1000,2331.005472
326.712271,1000,2343.13302
323.394546,1000,2355.324064
329.916643,1000,2373.49069
336.438819,1000,2385.548224
335.84007,1000,2397.484073
334.745982,1000,2409.376712
333.794859,1000,2421.563717
345.072913,1000,2433.520229
339.584656,1000,2445.251329
110.686433,1000,2457.246902
21.886838,1000,2469.361964
11.123068,1000,2481.236039
11.435411,1000,2500.029539
7.808707,1000,2511.923739
5.608254,1000,2523.86197
8.435155,1000,2536.222347
9.349253,1000,2548.151023
10.79157,1000,2560.271249
14.598463,1000,2572.413834
27.843809,1000,2584.228411
31.348487,1000,2596.159468
37.948296,1000,2608.277707
27.141388,1000,2626.698793
27.991622,1000,2638.675529
19.700564,1000,2650.695855
22.002282,1000,2662.566724
30.893939,1000,2674.815647
29.663228,1000,2686.90191
34.610791,1000,2698.734841
24.30335,1000,2710.825781
22.124892,1000,2722.957736
22.498858,1000,2734.964017
21.335682,1000,2753.265052
18.178233,1000,2765.202123
31.188947,1000,2777.167188
32.256357,1000,2789.329366
20.422366,1000,2801.2331
21.786931,1000,2813.39258
8.735531,1000,2825.611489
22.857466,1000,2837.43177
310.699668,1000,2849.284355
333.200617,1000,2861.416206
336.871804,1000,2879.437938
331.493453,1000,2891.636719
329.66342,1000,2903.88929
337.448633,1000,2916.13643
339.488325,1000,2928.474675
339.265583,1000,2940.626521
338.330302,1000,2952.451126
338.273629,1000,2964.559029
339.472191,1000,2976.721783
336.144885,1000,2988.937289
336.113877,1000,3007.108423
341.362366,1000,3019.022082
340.747672,1000,3031.197275
342.906409,1000,3043.552387
332.820118,1000,3055.463638
331.306543,1000,3067.706413
336.970378,1000,3079.95058
339.702876,1000,3091.95484
332.817904,1000,3103.840734
332.961603,1000,3115.701049
329.763495,1000,3133.738515
332.294936,1000,3146.017748
333.307804,1000,3158.234556
337.583313,1000,3170.117113
330.539674,1000,3182.206629
327.629438,1000,3194.452829
324.821327,1000,3206.408168
325.649502,1000,3218.468121
337.529516,1000,3230.78309
336.984334,1000,3242.823802
334.682387,1000,3261.104973
335.156589,1000,3273.30026
333.832668,1000,3285.018343
328.555082,1000,3297.283803
334.093783,1000,3309.481727
329.268246,1000,3321.579175
337.383112,1000,3333.829766
329.251392,1000,3345.911558
327.003641,1000,3357.882357
330.557579,1000,3369.962966
331.074742,1000,3388.417125
329.262622,1000,3400.502476
329.460834,1000,3412.806806
331.321036,1000,3424.693637
328.598144,1000,3436.71132
329.741031,1000,3448.557828
329.947842,1000,3460.79106
328.775973,1000,3473.040228
337.585835,1000,3485.148779
331.587597,1000,3496.78856
333.050814,1000,3514.963367
336.933923,1000,3526.871678
332.323991,1000,3538.826717
335.209899,1000,3551.092105
337.472907,1000,3562.93262
342.68136,1000,3574.906058
335.926061,1000,3587.052754
331.64318,1000,3598.910389
332.751497,1000,3610.892682
332.162244,1000,3623.080283
336.095924,1000,3641.353146
329.05122,1000,3653.60486
331.624482,1000,3665.334952
330.170413,1000,3677.341603
327.565208,1000,3689.291873
326.452541,1000,3701.232492
330.434132,1000,3712.951606
326.415112,1000,3724.553479
325.24763,1000,3736.086032
328.32526,1000,3747.669333
333.15393,1000,3764.966634
328.10496,1000,3776.610781
329.050613,1000,3788.551488
328.194757,1000,3800.088798
329.446839,1000,3811.63576
328.699709,1000,3823.171854
330.905455,1000,3834.798202
340.153563,1000,3847.116277
338.727212,1000,3859.233959
333.223362,1000,3871.523922
335.888017,1000,3890.312504
332.294856,1000,3902.87176
335.452222,1000,3915.467978
332.85069,1000,3927.757172
341.885031,1000,3940.203025
327.857233,1000,3952.876348
325.11963,1000,3965.24355
327.792984,1000,3977.876403
330.040675,1000,3989.986299
329.576683,1000,4002.489225
335.965212,1000,4020.825094
337.724606,1000,4033.46803
335.430466,1000,4045.762692
334.335266,1000,4057.476278
333.537543,1000,4069.57991
334.021396,1000,4081.060673
331.573049,1000,4093.169351
335.413486,1000,4105.244726
341.446916,1000,4117.884625
335.342434,1000,4130.466817
330.064654,1000,4149.093797
334.659203,1000,4161.596879
340.143528,1000,4173.981715
339.287747,1000,4186.382229
341.119736,1000,4198.958656
334.643371,1000,4211.087547
331.999142,1000,4223.673963
334.763017,1000,4235.824568
332.980207,1000,4248.369277
332.93194,1000,4260.656204
332.039472,1000,4278.719161
328.382928,1000,4290.830858
330.725715,1000,4303.101204
331.930894,1000,4315.588168
332.628269,1000,4327.938752
336.803568,1000,4340.227404
339.147065,1000,4352.680398
328.663503,1000,4365.207737
330.002969,1000,4377.48844
326.593998,1000,4390.019963
326.442195,1000,4408.574793
333.029739,1000,4420.809078
327.375873,1000,4433.279248
335.12363,1000,4445.492189
332.525143,1000,4457.616698
335.815754,1000,4470.214598
332.967372,1000,4482.423777
330.173735,1000,4494.215593
328.352035,1000,4505.832862
323.993503,1000,4518.321033
329.235319,1000,4537.183645
330.606513,1000,4549.875968
333.242997,1000,4562.473428
327.059944,1000,4574.88499
331.313978,1000,4587.369079
329.942727,1000,4599.897709
330.740945,1000,4612.217122
331.848217,1000,4624.744924
331.902977,1000,4637.162379
340.261654,1000,4649.679602
332.342575,1000,4668.353865
328.619635,1000,4680.70167
330.682174,1000,4693.054992
337.821054,1000,4704.960736
331.018695,1000,4716.645644
331.818737,1000,4729.109516
332.081812,1000,4741.673701
329.461594,1000,4754.211024
331.043809,1000,4766.684182
328.812076,1000,4779.226156
331.811687,1000,4797.793515
332.316324,1000,4810.149258
327.931698,1000,4822.633705
330.509626,1000,4834.776691
337.577604,1000,4847.142445
327.383276,1000,4858.934178
328.388359,1000,4870.942093
328.089248,1000,4883.516642
336.923317,1000,4896.057822
327.900908,1000,4908.509881
326.826334,1000,4927.18316
331.266298,1000,4939.690961
330.838354,1000,4952.009217
326.169152,1000,4964.215245
331.419074,1000,4976.31372
330.380392,1000,4988.725642
338.927063,1000,5001.042226
338.218959,1000,5012.770012
338.905098,1000,5024.931284
330.112552,1000,5037.433822
337.003549,1000,5056.302301
336.125856,1000,5068.933212
337.516637,1000,5081.368914
334.1171,1000,5093.736898
335.398297,1000,5106.317264
334.270053,1000,5118.605022
328.313207,1000,5131.175617
323.870829,1000,5143.225833
326.697814,1000,5155.653537
326.809563,1000,5167.878527
330.533245,1000,5186.47422
322.841064,1000,5198.560171
330.021584,1000,5210.043182
334.444528,1000,5221.609728
329.11808,1000,5233.981871
328.536457,1000,5246.511267
329.392724,1000,5259.163529
335.30954,1000,5271.647328
330.877511,1000,5284.202156
330.867405,1000,5296.651703
330.025188,1000,5315.021452
331.825429,1000,5327.341405
330.599443,1000,5339.733085
332.890576,1000,5352.098775
335.056333,1000,5364.429816
327.175594,1000,5376.313785
327.430701,1000,5388.534797
327.955759,1000,5401.018393
330.437806,1000,5413.556644
336.09124,1000,5426.071272
329.212756,1000,5444.606754
332.512506,1000,5457.128151
330.45781,1000,5469.59519
330.129559,1000,5481.630732
332.929361,1000,5493.972275
330.689428,1000,5506.038386
338.051259,1000,5518.464754
335.325489,1000,5530.643107
338.571799,1000,5542.429846
337.205621,1000,5553.898285
334.076125,1000,5572.41433
332.506063,1000,5584.864518
339.886622,1000,5597.356917
337.914845,1000,5609.762455
330.361433,1000,5622.200487
330.376725,1000,5634.553465
331.337848,1000,5646.78616
335.124609,1000,5659.037279
328.393661,1000,5671.044782
330.562664,1000,5683.600856
331.017256,1000,5701.132524
328.172921,1000,5713.268931
334.758637,1000,5725.624573
329.580269,1000,5738.007604
330.119454,1000,5750.575847
327.847552,1000,5763.036446
328.951441,1000,5775.350028
325.651028,1000,5787.652423
330.955337,1000,5800.120892
327.223489,1000,5812.37908
331.156924,1000,5830.746347
330.340448,1000,5843.092541
327.777863,1000,5855.228492
327.161456,1000,5866.801851
334.138756,1000,5878.234167
332.290303,1000,5890.093474
332.753936,1000,5902.464571
327.816612,1000,5914.787045
327.886684,1000,5927.217438
328.160432,1000,5939.632396
338.310004,1000,5958.04742
330.458423,1000,5970.416443
337.069958,1000,5982.636109
332.101283,1000,5994.912416
330.429312,1000,6007.063618
338.801347,1000,6019.218995
328.041384,1000,6031.137642
328.253779,1000,6043.401715
333.733296,1000,6055.93655
334.322342,1000,6068.422206
330.259245,1000,6087.181672
328.001724,1000,6099.694129
336.325441,1000,6112.130597
331.861901,1000,6124.487479
334.365684,1000,6137.095438
325.924761,1000,6149.376587
326.125728,1000,6161.907757
329.564297,1000,6174.283799
331.656226,1000,6186.735416
332.41062,1000,6199.099915
328.45006,1000,6217.666536
326.162833,1000,6230.151324
331.550139,1000,6241.97956
329.961712,1000,6253.570726
331.379401,1000,6265.058174
334.523324,1000,6276.732509
329.343714,1000,6289.246953
337.397217,1000,6301.766827
338.760251,1000,6314.354805
331.358011,1000,6326.813226
334.068488,1000,6345.355331
333.168346,1000,6357.635784
334.203583,1000,6369.728141
330.248826,1000,6381.916276
331.506352,1000,6394.309731
336.586057,1000,6406.301813
337.94953,1000,6417.665549
332.403669,1000,6429.553552
326.568188,1000,6442.084647
324.851568,1000,6454.678794
323.671332,1000,6473.487386
326.4705,1000,6485.865047
330.450481,1000,6498.144338
331.040997,1000,6510.571606
329.713819,1000,6523.02909
334.750966,1000,6535.308493
330.247012,1000,6547.715055
332.577546,1000,6559.885453
334.003632,1000,6572.401671
332.839164,1000,6584.588253
333.823549,1000,6601.915198
339.58864,1000,6614.014279
331.724029,1000,6626.631665
331.100102,1000,6639.10654
331.326037,1000,6651.576972
335.75069,1000,6664.019454
326.970293,1000,6676.452356
327.260242,1000,6688.930189
327.908389,1000,6701.198134
325.092583,1000,6713.699962
333.348034,1000,6732.206055
333.085665,1000,6744.502962
329.726838,1000,6756.823525
332.694574,1000,6769.095123
330.790583,1000,6780.944076
333.379479,1000,6793.248494
335.386551,1000,6805.816632
334.011225,1000,6818.372836
338.606607,1000,6830.901615
332.948219,1000,6843.362884
333.414949,1000,6862.051685
336.689095,1000,6874.325605
335.078037,1000,6886.685133
342.775593,1000,6898.837919
334.358752,1000,6911.151809
335.697963,1000,6923.410891
334.931977,1000,6935.655399
333.060336,1000,6947.474556
332.749854,1000,6959.888048
333.181598,1000,6972.447529
332.593355,1000,6991.228566
334.152068,1000,7003.807892
336.082695,1000,7016.286266
342.372688,1000,7028.713536
335.655775,1000,7041.038477
342.431486,1000,7053.581325
335.140452,1000,7065.823348
334.801824,1000,7078.274025
334.877399,1000,7090.670319
342.810571,1000,7103.169668
334.045791,1000,7120.786249
329.134119,1000,7133.177654
331.267415,1000,7145.793326
331.490412,1000,7158.422717
332.304622,1000,7171.040942
332.84997,1000,7183.650377
334.010194,1000,7196.129337
337.454185,1000,7208.584867
334.500158,1000,7221.199991
332.669058,1000,7233.448567
337.604287,1000,7251.894517
333.602098,1000,7264.238129
333.586345,1000,7276.560493
333.216503,1000,7288.338231
336.412719,1000,7300.555761
328.743365,1000,7313.125097
338.172305,1000,7325.614255
328.882976,1000,7338.11911
324.279124,1000,7350.712869
330.953398,1000,7363.244558
336.264364,1000,7381.847832
334.768192,1000,7394.146507
339.711397,1000,7406.685555
334.000409,1000,7418.979902
324.714867,1000,7431.381593
335.858439,1000,7443.782459
327.195761,1000,7456.013863
327.884126,1000,7468.585803
332.846459,1000,7480.712529
334.674051,1000,7492.952337
333.170692,1000,7511.734772
334.187453,1000,7524.429227
337.964788,1000,7536.933534
331.233776,1000,7549.451385
334.638314,1000,7562.095857
327.583283,1000,7574.574628
332.685697,1000,7586.947402
333.696157,1000,7599.303134
331.131478,1000,7611.450199
329.640854,1000,7623.98585
333.760964,1000,7642.162203
328.259305,1000,7654.58007
326.879559,1000,7666.928572
327.799995,1000,7678.800366
328.843997,1000,7691.216624
333.42393,1000,7703.731335
325.825228,1000,7716.337844
327.65245,1000,7728.967037
332.192595,1000,7741.450409
328.704176,1000,7753.918298
330.326998,1000,7772.533971
332.390203,1000,7784.944548
326.716277,1000,7797.078473
334.248286,1000,7809.611849
329.02543,1000,7821.608002
326.060786,1000,7834.049665
325.99565,1000,7846.327088
327.541819,1000,7858.452596
328.980217,1000,7870.982615
329.322033,1000,7883.534871
330.689233,1000,7902.293922
328.177501,1000,7914.85967
328.73293,1000,7927.314801
335.208457,1000,7939.524552
328.21445,1000,7951.742086
338.302411,1000,7963.764641
338.925529,1000,7976.252773
338.517351,1000,7988.426478
330.256392,1000,8000.723204
327.352505,1000,8012.720782
330.707503,1000,8031.483643
329.619822,1000,8044.006459
333.631053,1000,8056.442463
329.819493,1000,8068.929777
339.883677,1000,8081.419286
331.865769,1000,8093.823628
330.004463,1000,8106.180813
334.326621,1000,8118.65356
330.954791,1000,8130.736832
328.518127,1000,8143.10581
329.769981,1000,8160.870752
334.521864,1000,8173.187773
323.991096,1000,8185.690664
324.668146,1000,8198.132413
330.452933,1000,8210.573069
330.778,1000,8223.014279
326.12182,1000,8235.49442
337.155831,1000,8247.798959
333.746358,1000,8260.028352
333.332758,1000,8272.495439
333.023096,1000,8290.88702
328.832121,1000,8303.098088
333.114634,1000,8314.79669
326.038031,1000,8327.205106
327.994274,1000,8339.822964
328.302381,1000,8352.380449
328.071644,1000,8364.985757
326.064463,1000,8377.553957
337.317429,1000,8390.058407
330.137005,1000,8402.49801
332.151523,1000,8421.285985
329.868003,1000,8433.714811
327.447694,1000,8446.280422
332.368039,1000,8458.567506
332.368623,1000,8471.093284
339.800392,1000,8482.989465
337.080962,1000,8495.051136
329.759374,1000,8507.47565
329.32663,1000,8519.962981
333.565982,1000,8532.468935
330.486577,1000,8551.251608
336.88173,1000,8563.658771
327.771264,1000,8575.995064
338.555255,1000,8588.580307
334.324501,1000,8600.822384
339.71337,1000,8613.539225
332.786701,1000,8625.989285
333.319568,1000,8638.58112
333.485225,1000,8651.112412
339.110468,1000,8662.718435
336.87538,1000,8679.874617
336.321621,1000,8692.335324
331.714425,1000,8704.78735
329.364955,1000,8717.260105
331.963016,1000,8729.787686
331.256173,1000,8742.28836
336.741481,1000,8754.560369
337.399921,1000,8766.780056
330.650968,1000,8779.293557
333.070055,1000,8791.538647
330.380564,1000,8810.019778
329.854786,1000,8821.863819
328.73126,1000,8834.07222
329.894308,1000,8846.380252
333.090229,1000,8858.670715
330.726955,1000,8871.049299
334.297413,1000,8883.45792
336.339776,1000,8895.779516
334.42422,1000,8908.186136
337.437855,1000,8920.671131
338.845437,1000,8939.235706
330.441306,1000,8951.549923
330.759184,1000,8964.001411
332.683077,1000,8976.086802
331.93413,1000,8987.711149
337.789422,1000,8999.223821
331.561638,1000,9011.167053
328.893626,1000,9023.637454
330.856252,1000,9036.097785
331.88303,1000,9048.66283
325.784166,1000,9067.336918
335.794583,1000,9079.775052
331.019825,1000,9092.100181
336.665074,1000,9104.477427
338.562931,1000,9116.969976
333.525064,1000,9129.268651
332.577785,1000,9141.776169
331.509449,1000,9153.918857
334.769208,1000,9165.557513
329.705297,1000,9176.989374
332.759037,1000,9195.096323
336.395323,1000,9207.604434
337.374617,1000,9220.281577
327.890125,1000,9232.858103
329.527519,1000,9245.397711
340.472102,1000,9257.82167
333.827336,1000,9270.17145
337.90875,1000,9282.735907
331.927469,1000,9294.999615
332.588203,1000,9307.599423
336.844593,1000,9325.958178
336.809324,1000,9338.454524
332.36222,1000,9350.435181
329.174319,1000,9361.944024
329.13495,1000,9373.545264
328.882636,1000,9385.072726
335.18088,1000,9396.567417
331.045526,1000,9408.379817
336.312115,1000,9420.005666
326.542485,1000,9431.703886
332.186414,1000,9449.513405
330.618759,1000,9461.418098
330.454181,1000,9473.4701
336.43961,1000,9485.14174
332.31244,1000,9496.849249
332.797091,1000,9508.755428
334.006167,1000,9520.645463
327.818805,1000,9532.515105
331.595151,1000,9544.826416
328.15265,1000,9557.214736
333.874683,1000,9575.848195
331.630293,1000,9588.3203
326.436723,1000,9600.905915
332.117354,1000,9613.468243
326.537211,1000,9625.971529
325.172129,1000,9638.456029
329.777595,1000,9650.759551
331.898012,1000,9663.019794
330.491518,1000,9675.480289
339.036099,1000,9687.962928
333.126699,1000,9706.576106
330.89889,1000,9718.794378
331.555688,1000,9731.246269
334.560715,1000,9743.805095
334.566678,1000,9756.406179
330.462888,1000,9769.007529
331.600955,1000,9781.569919
330.764253,1000,9794.11727
330.936564,1000,9806.593595
331.448958,1000,9819.023279
329.167434,1000,9837.552445
330.505892,1000,9850.187108
332.50471,1000,9862.713844
328.845312,1000,9875.323224
331.182297,1000,9887.6362
334.33454,1000,9899.980533
339.665963,1000,9912.449109
333.292599,1000,9924.908287
335.828271,1000,9937.364525
337.38966,1000,9949.976388
340.282992,1000,9968.782697
329.665635,1000,9981.34995
329.517765,1000,9993.663953
331.896598,1000,10005.950722
330.553798,1000,10018.427319
328.288185,1000,10031.028565
341.231031,1000,10043.694351
329.206264,1000,10056.320423
331.611271,1000,10068.368412
334.036602,1000,10080.648409
332.659164,1000,10099.528484
338.216173,1000,10112.073751
336.19885,1000,10124.539512
333.323305,1000,10136.998972
338.041822,1000,10149.581085
334.428149,1000,10161.988437
334.131409,1000,10174.257106
330.96014,1000,10186.881968
330.535296,1000,10199.278953
330.034591,1000,10211.700494
329.24825,1000,10230.478455
332.283765,1000,10242.911994
332.483211,1000,10255.241683
326.99006,1000,10267.73252
329.412579,1000,10280.193046
339.068512,1000,10292.753684
332.561685,1000,10305.351911
331.75072,1000,10317.898585
331.845709,1000,10330.318183
330.981636,1000,10342.532934
336.178488,1000,10361.275138
334.954358,1000,10373.886693
329.659013,1000,10386.462494
334.23378,1000,10399.029878
330.807221,1000,10411.491163
337.682293,1000,10423.846259
335.680591,1000,10436.180702
333.041375,1000,10448.753443
329.166097,1000,10461.27302
335.186868,1000,10473.695774
335.033901,1000,10492.683635
328.199971,1000,10505.076331
328.499014,1000,10517.431307
331.091355,1000,10529.987336
329.61107,1000,10542.493436
329.712099,1000,10554.920729
332.506136,1000,10567.384893
330.490463,1000,10579.915602
330.366276,1000,10592.46295
330.016567,1000,10604.5252
331.265489,1000,10623.172748
329.196289,1000,10635.655984
330.171193,1000,10648.117192
334.596774,1000,10660.630326
322.685613,1000,10672.995042
325.442789,1000,10685.245483
325.344712,1000,10697.782765
327.086459,1000,10710.318527
325.376026,1000,10722.872508
335.344829,1000,10735.263089
327.699293,1000,10754.129457
332.323787,1000,10766.663112
333.987276,1000,10779.078424
336.131351,1000,10791.350384
337.825606,1000,10803.800447
338.830179,1000,10816.295229
331.362921,1000,10828.754602
329.469995,1000,10841.311325
331.278354,1000,10853.496951
330.402426,1000,10865.830049
328.849829,1000,10884.469827
337.363487,1000,10896.920341
327.65838,1000,10909.316605
335.041576,1000,10921.793697
332.858549,1000,10934.271769
332.297727,1000,10946.825453
332.735008,1000,10959.110973
336.221788,1000,10971.501939
338.480473,1000,10984.078507
339.267734,1000,10996.677583
333.064274,1000,11015.366487
332.689306,1000,11027.780211
334.229567,1000,11040.160447
335.058788,1000,11052.663338
332.360657,1000,11065.222688
333.86494,1000,11077.746492
333.970917,1000,11090.411865
331.915855,1000,11102.992367
331.436455,1000,11115.601818
329.934966,1000,11128.119802
330.571528,1000,11146.609643
334.711493,1000,11158.963977
333.141079,1000,11171.490301
330.338142,1000,11184.007639
330.363706,1000,11196.346504
334.041161,1000,11208.612808
333.300991,1000,11221.123696
332.362584,1000,11233.634922
331.331851,1000,11246.13165
330.448127,1000,11258.662297
340.718284,1000,11277.37197
331.622955,1000,11289.928853
334.482703,1000,11302.490763
334.58302,1000,11314.920468
337.122542,1000,11327.290543
332.114914,1000,11339.781174
335.403463,1000,11352.233398
329.639583,1000,11364.668983
114.819807,1000,11377.023266
42.517974,1000,11389.473777
46.978576,1000,11408.6775
35.651898,1000,11421.225117
20.462914,1000,11433.765712
28.384096,1000,11446.301664
332.805948,1000,11458.741452
333.691123,1000,11471.232346
334.711402,1000,11483.674165
332.462823,1000,11495.92163
334.101013,1000,11508.240962
335.428692,1000,11520.702338
332.941312,1000,11539.378102
336.473068,1000,11551.659866
332.864306,1000,11564.178716
340.765537,1000,11576.707322
333.720879,1000,11589.168191
333.824566,1000,11601.742987
334.043506,1000,11614.285604
335.115555,1000,11626.788739
335.119725,1000,11639.258487
327.769073,1000,11651.814224
335.997477,1000,11670.366858
334.282867,1000,11682.576984
331.693284,1000,11694.995349
329.128874,1000,11707.40733
330.640289,1000,11719.712549
340.756958,1000,11732.008571
333.190114,1000,11744.519063
332.74414,1000,11757.066043
333.218222,1000,11769.645694
333.672854,1000,11782.188229
332.428543,1000,11800.890965
330.809855,1000,11813.350252
329.593204,1000,11825.819348
333.638392,1000,11838.300028
338.782921,1000,11850.671956
340.527273,1000,11862.981813
332.067435,1000,11875.579804
338.259444,1000,11888.050414
335.3918,1000,11900.313823
333.815845,1000,11912.844543
332.179141,1000,11931.550053
332.265727,1000,11943.929827
335.62382,1000,11956.386892
337.862663,1000,11968.713887
333.298724,1000,11981.187764
339.026473,1000,11993.724815
338.708485,1000,12006.194034
335.662057,1000,12018.77521
329.661768,1000,12031.215747
334.441806,1000,12043.537267
329.31273,1000,12062.223992
326.253034,1000,12074.449541
331.465167,1000,12086.892737
333.668866,1000,12099.490556
334.312553,1000,12111.987082
326.342905,1000,12124.562293
326.385868,1000,12137.210808
327.323431,1000,12149.730206
328.764168,1000,12162.25088
339.563489,1000,12174.833944
339.574421,1000,12193.600699
331.455133,1000,12206.022894
329.747297,1000,12218.07598
337.316669,1000,12230.453844
334.78355,1000,12242.814799
331.785781,1000,12255.182817
339.392303,1000,12267.676251
343.030858,1000,12280.176998
338.396621,1000,12292.625695
334.890336,1000,12305.152527
332.598361,1000,12323.944439
331.588608,1000,12336.412607
332.958368,1000,12348.911147
332.38231,1000,12361.341495
335.122846,1000,12373.919914
334.893513,1000,12386.285447
332.855791,1000,12398.576168
338.761636,1000,12411.073311
330.766914,1000,12423.329695
330.559755,1000,12435.871011
333.091191,1000,12454.708609
338.409793,1000,12467.343865
336.109925,1000,12479.63938
340.901362,1000,12492.077365
333.489998,1000,12504.655937
336.702152,1000,12517.279191
337.314431,1000,12529.770097
336.19577,1000,12542.260881
333.260597,1000,12554.887313
332.542992,1000,12567.303156
331.540735,1000,12585.615468
331.908139,1000,12597.989736
333.744924,1000,12610.444318
332.632843,1000,12623.057347
331.262849,1000,12635.611117
335.040069,1000,12648.097533
327.354106,1000,12660.608927
331.09676,1000,12673.072335
330.681941,1000,12685.563114
330.759981,1000,12698.205989
332.761586,1000,12716.922214
329.354559,1000,12729.48455
333.564498,1000,12741.896632
334.93176,1000,12753.664649
332.195838,1000,12765.743971
330.984099,1000,12778.047657
333.979278,1000,12790.529138
335.855783,1000,12803.08143
338.509141,1000,12815.624929
330.990454,1000,12828.146684
