#{"t_start": 1635497702.7246068, "env_id": "Walker2d-v3"}
389.052936,202,1172.115287
759.21848,288,1175.380948
314.803989,150,1177.078657
758.599168,321,1180.717798
376.202715,212,1183.118661
438.137913,234,1189.160593
1093.57842,618,1196.163466
698.723994,265,1199.179427
783.120915,329,1202.905337
458.982853,215,1205.344939
516.292536,228,1207.927183
557.940094,247,1210.728937
481.571918,262,1213.695877
556.251639,230,1216.301952
530.803977,244,1219.073569
593.489681,246,1221.881498
1034.493038,338,1225.711179
393.418691,213,1228.121803
728.12865,294,1231.455272
892.133698,330,1235.193422
1006.792804,347,1239.124895
1423.464483,571,1245.592427
516.035392,243,1248.341602
1208.841291,431,1253.224749
972.899752,365,1257.359473
666.947241,282,1260.556816
569.992469,245,1263.32978
500.341252,264,1266.320898
665.006148,267,1269.346192
919.390499,316,1272.923932
857.859747,335,1276.719724
642.805774,266,1279.735896
657.241136,268,1282.769982
806.806664,278,1285.949549
154.628881,97,1287.047529
701.774129,258,1289.971607
1109.391156,386,1294.344644
617.538454,255,1297.231907
438.754999,205,1299.555488
1003.013467,432,1306.516511
1095.862392,359,1310.5832
782.815085,294,1313.915024
759.996207,281,1317.095365
874.617709,281,1320.280435
190.757061,108,1321.502861
999.814422,360,1325.581438
652.159737,316,1329.162321
513.333506,223,1331.686619
557.008432,245,1334.463946
545.449008,238,1337.157521
555.849352,230,1339.76363
1194.407995,464,1345.020263
1245.504456,450,1350.135756
215.894537,119,1351.487889
609.021419,273,1354.583185
852.498154,311,1358.100295
1117.409675,483,1363.568127
768.236511,302,1366.98615
140.033062,84,1367.936187
276.055638,135,1369.466422
1020.8695,427,1374.300252
480.698344,220,1376.787659
485.717553,161,1378.608319
582.314958,239,1381.316556
909.311546,325,1384.995992
1013.243338,344,1388.887407
151.04834,90,1389.907382
208.687751,106,1391.10583
508.516458,224,1393.640763
551.646454,342,1397.511038
162.756994,88,1398.505905
727.161815,240,1401.223344
560.44422,266,1404.237752
911.010711,302,1407.651886
957.872268,311,1411.171096
367.956717,189,1413.307288
560.345614,226,1415.894469
819.073677,305,1421.450591
652.719975,257,1424.362508
409.30788,210,1426.735878
371.249204,198,1428.976637
939.925269,311,1432.493062
1087.411067,352,1436.476932
690.742392,276,1439.603829
434.661448,209,1441.966568
118.198674,77,1442.837046
639.351083,261,1445.792604
1068.98902,368,1449.955926
1085.653871,352,1453.935349
765.134971,282,1457.127071
185.026227,119,1458.472762
678.846721,321,1462.106398
870.577946,309,1465.606403
837.419185,296,1468.953699
708.395429,259,1471.885019
1185.723819,484,1477.363721
1026.41027,353,1481.385776
774.770979,291,1484.680068
189.508058,101,1485.82384
757.792509,280,1488.989791
599.999872,317,1492.57754
849.27665,312,1496.111375
414.168479,203,1498.404876
258.229493,128,1499.858804
207.271355,114,1501.147179
822.713944,303,1504.574548
799.252068,282,1507.751069
879.880515,323,1511.376175
751.3764,274,1514.452581
175.057818,105,1515.629564
759.209792,279,1518.756907
458.980175,180,1520.778007
282.965305,127,1522.201572
776.66055,308,1525.657701
988.346227,381,1529.932502
631.320303,262,1535.22349
463.321619,221,1537.701521
375.604846,163,1539.531995
796.805032,291,1542.795591
1092.711577,383,1547.115966
609.598637,262,1550.057595
288.4484,144,1551.671655
445.203336,209,1554.01627
962.083828,369,1558.156165
458.958856,215,1560.572392
517.524989,257,1563.453442
237.14757,121,1564.813606
91.417213,76,1565.665774
145.250659,87,1566.641186
126.206299,76,1567.49333
154.430793,96,1568.569373
109.833934,73,1569.391654
663.516658,252,1572.217176
1276.041523,546,1578.344413
625.992049,230,1580.927914
515.581609,340,1584.743379
132.214581,432,1589.590914
108.694427,83,1590.520809
176.127063,104,1591.686154
746.539806,302,1595.075205
39.737903,131,1596.544373
592.498361,264,1599.509003
605.259124,242,1602.222546
1154.037878,425,1606.991379
294.569412,165,1608.841779
285.126955,154,1610.596903
272.789817,140,1612.168019
40.962555,83,1613.099271
1178.973381,403,1617.621914
930.166676,357,1621.632534
619.359643,247,1624.407104
720.075154,285,1627.603413
666.647078,261,1630.53588
1333.992982,418,1635.227232
863.356681,360,1639.271158
379.625999,192,1641.425922
69.867084,103,1642.581743
1318.637113,433,1649.92933
747.473026,293,1653.213899
1186.375425,441,1658.160029
1030.014282,337,1661.939671
748.764924,300,1665.308187
175.146406,160,1667.099307
979.135364,376,1671.318291
1014.715513,393,1675.753556
829.985082,434,1680.626801
1020.092001,444,1685.60546
985.143457,334,1689.350413
160.328106,90,1690.358265
1002.683756,396,1694.800525
134.126491,76,1695.651699
482.592357,202,1697.913436
643.920289,275,1700.9976
767.06911,283,1704.170617
500.661571,226,1706.705162
995.945623,370,1710.856127
524.257643,247,1713.623557
585.60523,250,1716.429326
952.363107,371,1720.587994
900.486631,281,1723.737031
118.628667,70,1724.524615
461.921054,179,1726.52858
543.783669,222,1729.014027
784.278514,296,1732.333045
1354.735332,478,1737.690304
687.06432,278,1740.835737
116.689424,74,1741.666073
209.981601,100,1742.786124
422.153638,157,1744.547753
1301.291943,453,1749.622953
772.357929,374,1753.810824
770.138299,278,1756.921021
566.84589,213,1759.30421
124.224728,76,1760.15339
717.094395,287,1765.800726
668.589116,260,1768.702109
128.231307,82,1769.620789
991.316948,353,1773.562968
654.133321,291,1776.814175
207.787335,118,1778.1309
629.646173,275,1781.203894
93.404879,65,1781.92845
352.370776,152,1783.62568
431.429006,166,1785.481864
773.18727,314,1788.985569
775.873304,252,1791.801409
690.874757,287,1795.008444
497.049774,208,1797.329736
177.628021,95,1798.389031
651.511476,237,1801.040291
250.923365,115,1802.323165
178.466992,95,1803.383173
796.484275,300,1806.762175
141.711694,87,1807.733031
849.400284,305,1811.141341
581.949176,231,1813.721293
104.626248,67,1814.472777
108.328023,65,1815.198395
235.13997,158,1816.961687
946.298802,319,1820.526936
790.236739,302,1823.89862
106.801435,75,1824.739415
101.097924,65,1825.465041
916.344629,353,1829.407094
835.698578,255,1832.254264
498.324167,184,1834.30928
234.18766,117,1835.617628
665.445187,263,1838.553675
173.648861,99,1839.661899
611.160385,256,1842.5213
669.563006,250,1845.31483
279.24989,130,1846.766034
107.284128,64,1847.480515
364.399941,140,1849.042503
618.959247,244,1851.770319
604.361352,274,1854.833253
186.261129,117,1856.137941
908.796479,312,1859.624597
119.803559,83,1860.55009
168.51801,90,1861.55447
951.655656,426,1866.310645
952.996247,300,1869.666701
894.617653,332,1873.392861
837.107473,313,1879.456218
594.977952,255,1882.303351
102.109444,62,1882.995036
160.450901,89,1883.987809
656.438738,277,1887.084138
579.664649,237,1889.733035
767.254941,267,1892.712241
682.125159,240,1895.393875
248.315821,119,1896.72143
784.760077,371,1900.863636
163.922206,98,1901.956796
782.032117,315,1905.4762
812.86757,341,1909.280327
602.656501,241,1911.972049
642.72568,257,1914.842166
725.781342,284,1918.009657
716.75669,272,1921.049845
116.30025,77,1921.908489
692.133168,283,1925.06959
809.418653,273,1928.115152
253.658033,113,1929.377047
141.73817,83,1930.306161
124.852163,77,1931.165077
1024.295804,365,1935.253343
279.278244,123,1936.639331
446.401276,172,1938.558895
771.448759,244,1941.283653
717.697267,344,1945.127054
616.138964,250,1947.916884
813.191842,274,1950.97734
244.641764,224,1953.475266
239.096837,129,1954.91813
106.49285,75,1955.754534
645.562538,265,1958.711386
137.202205,82,1959.629124
854.670346,332,1963.333732
1017.941196,385,1967.632021
1327.902528,449,1972.643038
920.687878,308,1976.083189
680.905559,267,1979.064756
492.260326,230,1981.633998
620.199908,243,1984.345772
181.897413,101,1985.475698
265.906806,122,1986.836583
684.508544,263,1989.775226
666.907753,254,1994.877231
96.785748,75,1995.714526
673.20442,268,1998.705073
1047.240693,360,2002.75164
632.202977,219,2005.199392
691.744446,293,2008.470073
883.720819,346,2012.336295
293.718586,132,2013.809371
637.887427,273,2016.859457
1108.347069,378,2021.080494
688.387132,300,2024.42998
996.986782,318,2027.981387
1154.555384,402,2032.470601
1400.712785,501,2038.063722
161.811067,95,2039.125796
642.278482,251,2041.930117
567.982084,225,2044.440829
638.84883,275,2047.515356
686.117172,254,2050.352798
592.440293,245,2053.086817
1187.253533,412,2057.687507
899.888231,309,2061.1383
664.09911,248,2063.905114
606.911556,249,2066.725075
975.34346,437,2071.607961
1329.971187,412,2076.207884
552.966999,306,2079.626088
598.025281,246,2082.371617
590.80254,232,2084.96489
757.753255,259,2087.855083
135.243447,78,2088.72489
661.425004,282,2091.876544
741.774193,280,2095.004361
1251.930634,423,2099.735762
709.442225,262,2102.659091
612.089463,235,2107.527201
632.177914,252,2110.345239
1153.87151,345,2114.197967
548.35117,201,2116.445689
816.876436,430,2121.251814
902.121345,297,2124.568692
824.186833,302,2127.94435
1295.747925,403,2132.474553
843.544993,333,2136.19766
1411.485514,477,2141.526662
488.644948,215,2143.927704
759.545831,286,2147.126303
338.446831,213,2149.50416
752.823253,262,2152.434095
290.02429,135,2153.941669
1241.461103,403,2158.446808
342.178314,145,2160.071182
1050.184772,359,2164.079988
1230.056034,367,2168.180335
71.349328,107,2169.37562
607.296572,250,2172.172062
655.695088,256,2175.035402
749.119518,317,2178.574549
729.488029,293,2181.848996
725.826258,263,2184.788283
751.776857,378,2189.010048
659.686832,305,2192.420393
841.468049,309,2195.895505
680.374778,275,2198.972947
604.508662,246,2201.72319
708.311073,271,2204.752932
975.760229,363,2208.806539
379.683672,168,2210.685574
797.852453,341,2214.494702
870.728557,331,2221.557047
653.408724,270,2224.571019
751.83893,354,2228.526231
1116.124333,389,2232.871687
543.428641,217,2235.297577
1225.637819,424,2240.034254
872.181549,338,2243.807369
175.638658,96,2244.88323
667.985608,252,2247.69622
120.23329,77,2248.555387
1354.925885,425,2253.303365
961.448343,321,2256.890436
1087.455702,340,2260.704237
778.135731,330,2264.400853
877.905155,340,2268.201638
1112.008683,387,2272.525617
2042.802516,679,2280.115191
1138.78215,422,2284.831187
1788.183871,555,2291.031703
1241.144774,409,2295.601421
730.398279,267,2298.581173
992.452314,344,2302.425705
1197.174949,366,2306.514482
989.974265,308,2309.955946
968.50484,347,2313.828322
772.933376,280,2316.958107
2040.422472,671,2324.451788
1855.84938,562,2330.758966
966.19424,322,2336.703989
925.366536,301,2340.068747
1019.277119,339,2343.852546
1202.86359,431,2348.668485
889.56641,313,2352.166958
875.530886,297,2355.487927
1315.318901,395,2359.899846
917.075189,308,2363.338247
784.750809,293,2366.613004
1563.476153,509,2372.299334
851.688579,290,2375.540173
873.847529,302,2378.91095
859.192954,304,2382.307792
811.214648,323,2385.918764
579.134758,231,2388.497034
713.241219,264,2391.475581
946.287177,304,2394.871166
752.482772,265,2397.829764
640.826448,244,2400.574062
948.371974,319,2404.136611
474.273666,213,2406.518187
1528.568932,501,2412.115223
656.718745,253,2414.944816
668.829321,242,2417.646574
900.284376,308,2421.089107
873.585628,304,2424.48287
711.498568,227,2427.020181
1214.334188,413,2431.634183
402.068323,204,2433.910432
685.269709,247,2436.671864
722.433748,263,2439.607965
999.319776,394,2444.011463
1401.21895,494,2451.720052
963.244899,332,2455.43914
167.747333,92,2456.485097
1170.050745,489,2461.947386
665.122726,234,2464.55751
903.938641,309,2468.009051
614.186335,231,2470.590721
686.155827,275,2473.662691
792.578383,281,2476.801279
1018.754033,333,2480.519462
696.302812,235,2483.141692
645.808118,237,2485.790452
907.587475,314,2489.294946
502.648005,212,2491.664472
1025.183799,343,2495.495821
812.063901,278,2498.597922
954.745184,309,2502.050369
1370.908802,457,2507.156243
992.219819,339,2510.943713
1602.808749,513,2516.674075
1073.595593,345,2520.539998
762.376415,262,2523.481255
1013.649087,316,2527.010876
1265.17934,374,2531.188533
654.813363,241,2533.87989
1164.969757,388,2538.214662
984.776626,331,2541.913449
728.178405,258,2544.793794
1313.969149,409,2549.36233
648.853287,261,2552.277838
701.899454,291,2555.528162
601.608008,194,2557.693274
764.3858,271,2560.72143
1106.168742,355,2567.98284
461.793407,215,2570.388343
1139.189743,356,2574.365091
701.258997,267,2577.349953
1081.549197,338,2581.130616
731.983724,283,2584.291817
858.925012,275,2587.393486
664.526978,251,2590.201144
1344.552401,471,2595.465956
1009.53919,364,2599.530709
1094.320893,348,2603.421079
673.529328,241,2606.115783
1264.791685,401,2610.598065
909.063749,284,2613.769652
673.998522,251,2616.577492
650.840825,239,2619.247257
928.939156,311,2622.724691
1172.816109,357,2626.715207
684.884828,242,2629.41763
1291.73824,404,2633.934147
1108.345669,341,2637.746882
686.444658,251,2640.556295
688.544163,250,2643.348639
115.483441,73,2644.163885
604.788511,228,2646.714229
1150.280483,379,2650.963975
152.104216,87,2651.950487
662.377893,248,2654.721951
513.761464,232,2657.316579
906.170806,312,2660.804444
1053.262426,330,2664.490412
677.727397,252,2667.310209
815.357328,283,2670.476134
1169.357699,375,2674.663521
1254.979069,402,2681.651045
648.207895,231,2684.232979
345.928255,137,2685.768339
173.454451,96,2686.841836
1024.780437,338,2690.623895
610.513284,206,2692.926502
1124.331561,361,2696.966426
985.614127,326,2700.616803
844.437085,283,2703.778595
1005.647501,305,2707.190183
498.053269,197,2709.392282
836.764291,270,2712.413262
317.955,140,2713.978227
1020.147365,327,2717.659664
746.669836,244,2720.389158
1055.732469,332,2724.097882
802.40431,316,2727.633145
709.249709,260,2730.542734
805.124496,260,2733.44742
1146.891039,370,2737.586131
395.992293,186,2739.664046
1265.116916,420,2744.373153
685.416517,246,2747.125912
1105.670074,337,2750.89577
215.798941,105,2752.069237
280.572404,122,2753.432563
775.68028,268,2756.431585
851.843337,295,2759.729925
1027.155512,321,2763.321473
398.755462,156,2765.064313
771.333937,293,2768.343306
1022.809738,309,2771.799715
840.782668,272,2774.839056
919.250139,329,2778.520049
1075.332311,321,2782.136157
904.375014,296,2785.446614
424.334213,200,2787.680638
716.602782,248,2790.455443
819.867839,327,2795.822044
695.844257,242,2798.525368
912.944677,320,2802.103873
1097.129409,314,2805.615552
721.162734,249,2808.397757
966.217954,301,2811.763729
756.839375,261,2814.679474
141.198457,82,2815.599377
1468.411645,422,2820.318212
925.385978,310,2823.780505
841.780559,287,2826.990357
1189.132811,380,2831.23935
745.41928,269,2834.246629
882.791296,289,2837.479998
591.267352,207,2839.793194
1323.617307,402,2844.287333
624.077916,206,2846.61416
171.579227,93,2847.657209
953.042503,312,2851.147129
113.292675,69,2851.91839
692.004671,243,2854.633175
1072.714859,326,2858.27684
841.345056,298,2861.608911
406.776729,141,2863.184076
1171.812102,363,2867.241451
668.934979,249,2870.021993
422.862165,215,2872.426084
676.117188,241,2875.117729
1114.830843,323,2878.728868
887.600672,278,2881.838975
804.510986,253,2884.664555
1060.831915,352,2888.600527
122.414995,78,2889.472318
534.117822,189,2891.58683
657.911504,224,2894.088744
983.353472,315,2897.611314
1220.073102,377,2901.825568
1020.772216,337,2908.192781
892.723684,279,2911.328699
858.207273,283,2914.50159
823.624845,272,2917.546104
1109.007637,358,2921.54997
95.091285,71,2922.343451
943.350862,308,2925.788636
1291.783196,372,2929.944651
1252.148111,370,2934.082767
751.565344,259,2936.980303
1009.240959,364,2941.054068
1260.645706,385,2945.358388
799.356543,281,2948.502091
281.228255,227,2951.043016
1103.967135,346,2954.910849
1099.549494,390,2959.272672
748.340816,266,2962.249981
1374.945633,451,2967.296687
1324.910557,393,2971.69082
857.693658,304,2975.088077
1771.717976,589,2981.705624
1077.799325,372,2985.868089
882.992471,280,2988.997902
127.125924,77,2989.85899
558.985499,202,2992.120337
1137.402201,333,2995.846983
1142.254127,382,3000.135894
119.601068,77,3001.000437
911.704831,305,3004.409092
879.306383,295,3007.708966
835.124006,314,3011.222472
816.639924,360,3015.247156
235.84852,112,3016.501831
1218.5144,419,3024.049695
1150.115928,349,3027.953446
1138.038979,352,3031.892469
877.912073,305,3035.302166
1294.889058,400,3039.77472
825.872856,339,3043.595836
945.06658,431,3048.418703
794.527447,284,3051.597903
1228.085245,386,3055.916967
1130.345423,335,3059.664318
907.278563,301,3063.032156
138.734689,91,3064.049333
377.34355,233,3066.657756
960.571326,330,3070.346777
981.212261,398,3074.800923
101.937564,327,3078.459297
805.305877,273,3081.515201
1199.728641,374,3085.700419
803.657259,271,3088.730279
1193.268071,391,3093.105787
307.848612,146,3094.737971
1143.612667,358,3098.743602
1295.365553,417,3103.410197
484.504975,179,3105.411006
1392.966733,461,3110.594742
843.452092,282,3113.747006
1678.882705,485,3119.171687
1073.574134,337,3122.944753
1279.710189,384,3127.242747
1039.358972,372,3131.404898
1013.80933,371,3138.896426
1892.349163,662,3146.293297
921.930486,318,3149.845201
210.078752,109,3151.066176
1008.398403,328,3154.73024
796.128157,304,3158.130101
993.287143,309,3161.584376
987.635663,299,3164.924371
1325.105431,419,3169.609341
167.031272,99,3170.720473
1034.915208,339,3174.53143
612.820706,233,3177.138062
1615.98814,528,3183.038088
769.570005,290,3186.279922
1177.927006,371,3190.420612
1151.569734,339,3194.208209
968.434033,327,3197.860512
1109.907559,360,3201.88081
707.99661,270,3204.893167
998.171455,307,3208.321959
801.499739,283,3211.483436
1256.887491,396,3215.905913
1207.136883,401,3220.384216
951.522567,307,3223.81731
687.152953,269,3226.825762
1259.003883,389,3231.174651
1215.683404,359,3235.184908
1453.978176,466,3240.421029
112.829812,66,3241.161989
1286.497908,403,3245.664335
1170.73736,383,3252.732932
1350.467511,403,3257.239421
1243.935956,378,3261.46266
895.425751,292,3264.721225
996.449484,302,3268.096104
1190.41158,449,3273.111614
1240.079392,411,3277.701788
908.149338,302,3281.075948
1258.072009,368,3285.184608
2367.455185,777,3293.862711
857.758,279,3296.979681
1378.714467,420,3301.691073
1731.32399,523,3307.546765
1530.09342,451,3312.588232
1009.840698,346,3316.456748
675.85806,273,3319.506704
1321.536546,414,3324.13225
905.022588,293,3327.407126
963.229215,312,3330.894074
1120.698954,368,3335.002729
958.310486,312,3338.489625
1040.642968,409,3343.062752
1023.183856,321,3346.648033
933.876954,311,3350.117265
1078.323202,324,3353.735915
1411.4673,562,3360.013589
1331.395553,385,3366.657098
848.61712,336,3370.422821
1470.905217,453,3375.482948
1029.837334,347,3379.359863
894.319803,305,3382.767623
514.054807,179,3384.765531
1541.934363,492,3390.268342
2438.885003,716,3398.275344
1160.253011,343,3402.111739
1177.290514,378,3406.340596
1517.313545,476,3411.664803
1549.923846,454,3416.740167
1289.647119,436,3421.618794
2187.730682,643,3428.806293
757.692083,262,3431.751333
1300.61436,385,3436.070981
1161.103405,363,3440.124824
1258.305008,420,3444.815657
1844.903444,546,3450.917983
2305.105791,707,3458.816347
991.36745,292,3462.079747
511.265733,219,3464.525805
1021.18047,343,3468.358629
1407.716512,416,3473.005317
1763.2477,564,3482.255286
1434.10265,428,3487.062342
1265.13734,372,3491.247257
1105.715881,341,3495.079812
1430.833989,445,3500.111742
869.734285,319,3503.701572
1070.903943,358,3507.728489
714.579179,272,3510.785279
1581.529654,470,3516.072492
1454.47321,437,3520.986589
1126.537325,374,3525.189369
1172.833611,374,3529.395368
1289.536412,401,3533.9009
1831.866169,568,3540.282055
1239.281396,376,3544.506119
953.112379,320,3548.102562
1781.237382,523,3553.97741
800.878714,286,3557.191505
1071.38813,346,3561.080676
999.113063,321,3564.71148
1344.599784,398,3569.182192
909.914727,319,3572.766432
1669.425223,533,3578.759242
1441.078276,416,3583.438058
1047.779934,332,3587.17231
1425.698571,465,3592.399753
1456.576396,455,3602.118401
1086.883744,381,3606.370258
1299.965813,393,3610.752688
2335.462757,699,3618.564101
1428.773357,470,3623.811588
1270.467279,399,3628.289913
1627.495633,468,3633.52021
1518.242412,495,3639.051588
1595.816156,479,3644.40567
1262.311909,398,3648.855953
1489.62448,484,3654.265563
1358.943965,412,3658.873034
1456.382677,470,3664.12912
1271.96148,393,3668.522237
348.164826,152,3670.220243
2454.797068,777,3678.90667
2616.653302,722,3686.972792
944.631154,309,3690.420983
1768.733675,534,3696.413696
2849.394297,767,3704.977214
2119.172087,629,3717.357045
1893.536078,537,3723.363325
1489.161277,429,3728.159488
3145.555045,863,3737.810388
955.548456,316,3741.345279
2327.525319,650,3748.609341
1533.536954,442,3753.551581
1164.720973,364,3757.646556
1571.45626,472,3762.926674
1654.062567,498,3768.494502
3539.119535,1000,3779.674914
1608.055312,518,3785.465745
1413.468678,425,3790.215785
1377.285678,391,3794.587676
1087.729984,329,3798.266641
1687.59587,463,3803.442807
2189.948491,620,3810.372767
2840.815638,835,3819.709139
3662.361902,1000,3835.604919
2891.003163,785,3844.385303
401.198675,149,3846.050283
1479.056386,472,3851.33225
965.897343,307,3854.763208
1736.554212,504,3860.398981
1832.221694,493,3865.911823
1541.841121,462,3871.079275
2095.510602,606,3877.858442
1387.860981,417,3882.522558
1786.769999,499,3888.127487
3678.849765,1000,3899.312672
889.803382,306,3902.750423
1658.086057,506,3908.411276
950.970344,301,3911.778885
1783.628477,526,3917.660686
1083.814826,346,3921.530134
1334.331987,421,3926.234457
1242.377525,395,3930.652915
1433.378699,445,3935.642622
2666.518151,725,3948.475169
1237.22362,379,3952.737442
3027.631781,820,3961.911067
2118.15906,595,3968.562462
3090.535371,793,3977.429968
1675.88479,529,3983.344251
1395.59283,417,3988.007161
1765.659127,527,3993.898904
1762.840502,554,4000.094931
396.080916,149,4001.763601
1802.554369,512,4007.489231
1081.366843,350,4011.40301
1702.873612,496,4016.957797
2724.33004,735,4025.194151
1295.354932,368,4029.310043
1755.876248,495,4034.84516
1887.504429,499,4040.424075
152.67993,86,4041.386545
1376.680089,412,4045.992117
1858.90798,506,4051.651567
855.29948,259,4054.544613
148.530227,91,4055.56085
1325.932113,385,4063.981425
2748.625933,722,4072.054003
2070.488974,559,4078.302641
102.393965,63,4079.008749
1262.473322,385,4083.338415
2367.625519,633,4090.413633
1623.32872,458,4095.534641
548.068312,187,4097.627795
1495.720178,423,4102.357657
1750.683343,569,4108.716471
1581.805528,440,4113.635024
2498.522365,669,4121.113374
