#{"t_start": 1635497702.7246068, "env_id": "Walker2d-v3"}
2406.680454,642,4128.292289
1861.987385,510,4133.992288
420.025106,182,4136.025316
142.600474,80,4136.923171
2058.773925,569,4143.283805
2405.381264,638,4150.439621
2611.421593,765,4158.991656
1582.991901,479,4164.345533
1961.640755,569,4170.703213
2291.99988,674,4181.926286
1702.691138,494,4187.45299
1593.064314,450,4192.485873
247.46744,107,4193.682164
1685.885298,467,4198.931009
2575.93267,692,4206.669798
1709.453593,500,4212.269713
2003.848837,546,4218.390045
2063.95746,535,4224.370713
121.185486,81,4225.275264
2086.038223,572,4231.6719
364.917942,139,4233.225282
1672.965771,458,4238.344206
240.299893,123,4239.718148
2063.10889,557,4245.943087
1456.970617,439,4250.850307
245.90991,123,4252.22854
281.009061,113,4253.490166
280.296656,112,4254.740944
135.28352,71,4255.533934
119.271313,63,4256.238064
1471.370604,452,4261.29201
1205.912072,372,4265.451007
103.946824,71,4266.244167
1574.331075,442,4271.185526
3073.643436,795,4280.099012
978.806013,306,4283.521279
2432.053988,658,4290.875897
1121.356953,356,4298.144535
294.027337,137,4299.675982
1273.69199,357,4303.669402
274.165528,142,4305.256349
1682.887407,523,4311.103411
1696.241251,465,4316.304963
768.091835,235,4318.936805
1555.093734,443,4323.892412
1861.10985,538,4329.91194
2061.448463,544,4335.996364
1167.695899,368,4340.113624
1164.309098,342,4343.966301
1662.656584,467,4349.190507
1378.214288,394,4353.597381
3173.696941,868,4363.306787
303.629632,132,4364.781968
2398.585574,654,4372.098397
2374.376978,659,4379.470041
1982.643255,556,4385.68664
108.659732,70,4386.468634
3317.845019,907,4396.614801
2531.471526,669,4404.098787
1976.108611,541,4416.075631
1962.372183,531,4422.008376
2752.488436,734,4430.204446
174.300826,100,4431.320639
1490.231699,434,4436.167332
1477.193565,426,4440.932421
1446.454911,424,4445.671865
1285.475299,412,4450.279183
1971.589712,615,4457.156817
868.659329,311,4460.631176
3010.965336,762,4469.149414
1898.211439,569,4475.533893
3013.413205,789,4484.352432
783.448952,237,4487.00317
2470.265455,647,4494.232788
2408.123652,656,4501.565812
1357.614903,439,4506.472438
1434.614241,419,4511.156704
1370.925563,455,4516.242507
3586.656341,1000,4533.018556
1692.553131,482,4538.434058
3490.37078,905,4548.553962
2799.340712,781,4557.291192
3435.333284,926,4567.647928
3586.295625,947,4578.237468
3651.863642,885,4588.134041
1718.580383,648,4595.38066
1942.580926,551,4601.544705
2299.553151,631,4608.632564
1552.465369,451,4613.67638
1335.588158,425,4618.431082
3273.572204,875,4628.220747
950.010409,295,4631.518503
3724.066581,1000,4649.357398
936.756074,312,4652.84428
2864.736808,781,4661.569095
1889.472788,522,4667.413155
3620.778882,1000,4678.608007
1654.151218,473,4683.89528
2276.316385,654,4691.203691
1505.154137,464,4696.390894
1185.284531,347,4700.269479
3648.164147,1000,4711.446431
1185.198713,355,4715.414731
1515.585338,420,4720.107799
3649.812077,1000,4731.274505
2663.333506,706,4739.190029
3208.804957,1000,4750.355761
3573.16756,1000,4768.84883
1953.355006,540,4774.883038
2152.43634,581,4781.374949
2559.930879,669,4788.852398
2096.737163,605,4795.611579
2869.489639,751,4804.037998
3325.514522,887,4813.947271
3823.197222,1000,4825.120504
1957.504559,549,4831.255235
412.010426,162,4833.067467
3761.608611,1000,4844.244231
2524.191006,685,4851.894894
3777.998817,1000,4863.086406
2041.317672,542,4869.166446
1797.836585,480,4874.53005
3761.778155,1000,4893.287578
3428.292345,892,4903.255123
2524.619985,683,4910.884977
3830.810593,992,4921.970024
1028.340514,319,4925.533568
3838.896357,1000,4936.730021
3646.459271,1000,4947.902246
1137.648874,349,4951.79759
3640.433509,1000,4962.969516
2247.650852,626,4969.959838
1562.437916,449,4974.975784
636.640317,229,4977.536052
3727.330743,1000,4988.709099
1312.58322,378,4992.943545
123.398965,74,4993.78521
2534.577205,747,5009.637709
3705.163869,1000,5020.81183
794.713611,255,5023.664455
1794.930638,529,5029.576856
3508.295366,1000,5040.753342
1243.829955,368,5044.86754
3755.896118,1000,5056.046669
2969.007478,813,5065.163067
265.922662,119,5066.492435
1515.458624,435,5071.356334
3859.215048,961,5082.097746
2712.444345,728,5090.237883
3759.022895,1000,5101.418517
3784.323402,1000,5112.593001
3495.349863,938,5129.070841
3484.349039,926,5139.416718
1979.400378,550,5145.563975
2151.447968,601,5152.28275
821.708826,279,5155.403406
3747.689528,1000,5166.579475
865.992654,275,5169.655364
271.528269,119,5170.983969
1157.576535,381,5175.244745
3681.967008,1000,5186.423638
1617.855596,481,5191.827967
2234.172418,592,5198.448596
1828.234146,529,5204.361339
3683.252538,1000,5215.538671
1507.270968,433,5220.38026
950.213459,302,5223.757082
3801.470409,1000,5234.931796
1703.252323,475,5246.024562
925.326493,315,5249.544579
2718.038492,722,5257.636007
96.078824,75,5258.473742
1441.115515,420,5263.167567
1653.497687,467,5268.385522
3974.434812,1000,5279.557954
1826.914437,490,5285.03139
3964.847651,1000,5296.202859
2349.661065,643,5303.389707
100.736169,70,5304.171324
3919.72206,970,5315.007224
3770.075591,1000,5326.20459
1451.878956,428,5330.986579
3194.721136,863,5340.630677
1850.917048,505,5346.27007
3850.716616,1000,5365.004274
2540.821843,652,5372.28294
838.371376,272,5375.32299
3998.648911,1000,5386.512572
121.529324,91,5387.528664
3843.825666,1000,5398.696787
160.413241,108,5399.905453
2646.05256,761,5408.401445
3146.680627,829,5417.657933
139.043189,88,5418.642963
3716.727696,1000,5429.822823
372.356161,164,5431.655
2813.829528,748,5440.02098
2025.827677,571,5446.402818
2198.187012,664,5453.853988
3665.826963,1000,5465.032418
103.111256,83,5465.959374
134.145274,80,5466.853243
202.235315,121,5468.208701
186.279268,119,5469.537611
2125.477276,559,5478.980383
2685.95346,713,5486.946447
114.109301,77,5487.808754
3777.466977,1000,5498.986769
1387.120628,400,5503.457894
3712.098396,1000,5514.659551
1951.74826,516,5520.428361
3809.86932,1000,5531.605873
3799.338394,1000,5542.78104
3958.115184,1000,5553.959972
2009.593592,588,5560.53258
231.660311,104,5561.693995
344.540672,146,5563.328835
3892.082323,1000,5574.504766
93.177775,65,5575.2312
1802.026866,511,5580.97191
3136.431202,784,5596.263563
3259.94361,852,5605.783381
1725.930864,464,5610.968195
2490.295423,644,5618.167602
4254.451866,1000,5629.340285
4132.248188,1000,5640.515409
3571.366866,888,5650.463952
2599.135432,679,5658.05422
1856.013252,512,5663.775483
1890.527483,481,5669.150107
165.734149,89,5670.143955
1383.612669,370,5674.279324
273.280422,114,5675.5525
1815.34566,512,5681.273418
3869.229335,1000,5692.44248
3772.470045,1000,5703.626938
3782.21721,1000,5720.654022
4178.608803,1000,5731.824945
3116.563553,817,5740.958502
3882.861264,1000,5752.132183
3960.11256,1000,5763.312035
2363.550541,671,5770.817732
2999.874115,787,5779.641445
431.908273,149,5781.305086
3971.308247,1000,5792.48004
359.09326,150,5794.158724
4031.160673,1000,5805.334872
2890.148678,828,5814.591139
3832.239792,1000,5833.015485
2267.548209,593,5839.674779
3978.787537,1000,5850.852669
3913.449339,1000,5862.029335
4130.485003,1000,5873.272295
3996.658273,1000,5884.451985
4115.122503,1000,5895.625149
3995.862411,1000,5906.824422
4060.190555,1000,5917.994675
4206.264774,1000,5929.172624
2592.714234,631,5936.219445
1013.618664,303,5939.608432
742.732903,245,5942.344295
4178.802695,1000,5961.070028
1856.50253,492,5966.567978
4143.010458,1000,5977.769364
3321.848911,814,5986.87008
4063.766872,1000,5998.045977
4295.820185,1000,6009.228504
1613.144461,442,6014.168374
4136.100619,1000,6025.343159
4246.829887,1000,6036.544507
3960.749315,1000,6047.718402
4080.94409,1000,6058.896623
4000.061892,1000,6077.604917
3597.864946,882,6087.464392
3840.452889,1000,6098.652021
4186.89207,1000,6109.852123
4198.447161,1000,6121.031554
4041.815823,1000,6132.210874
4110.326209,1000,6143.391726
4096.46329,1000,6154.573427
2621.284993,634,6161.660343
4134.960826,1000,6172.866735
3965.98207,1000,6191.551232
4246.419094,1000,6202.730436
4190.116382,1000,6213.913437
4328.701287,1000,6225.093282
4002.793635,1000,6236.303839
3935.996402,1000,6247.486395
4213.628124,1000,6258.671796
3605.250096,849,6268.162338
1267.206768,395,6272.579697
4099.31899,1000,6283.764015
829.569926,271,6286.791886
4050.208957,1000,6297.99905
4128.934882,1000,6316.711981
4084.597054,1000,6327.884317
4114.153132,1000,6339.058611
4232.329209,1000,6350.231179
4253.94136,1000,6361.435951
4023.943338,1000,6372.610035
4188.733278,1000,6383.785235
4078.703427,1000,6394.958001
3702.354415,929,6405.339486
4067.274601,1000,6416.511857
4136.177012,1000,6435.21117
3980.867013,1000,6446.383941
3997.246465,1000,6457.556388
3328.014619,831,6466.845004
4011.839651,1000,6478.017418
4165.418384,1000,6489.199642
3903.581958,1000,6500.393153
3822.366891,963,6511.152145
4137.200378,1000,6522.325503
4191.957866,1000,6533.500611
4019.838793,1000,6551.991907
3912.849873,1000,6563.19235
4102.557706,1000,6574.368029
4155.594701,1000,6585.537516
4236.585919,1000,6596.704857
3764.148494,912,6606.908701
3972.716964,1000,6618.081407
4039.994023,1000,6629.281009
4029.809103,1000,6640.451955
4031.073661,1000,6651.624966
3724.89017,1000,6670.320007
505.384925,183,6672.363427
4076.283558,1000,6683.53311
4133.744901,1000,6694.734556
3853.456165,935,6705.189084
4000.068816,1000,6716.356934
3949.773853,1000,6727.528486
3981.758584,1000,6738.698506
4239.242367,1000,6749.886978
196.205949,103,6751.05138
1325.156944,372,6755.208531
4205.329512,1000,6766.379117
4133.589895,1000,6777.54768
4015.140467,1000,6796.234916
121.37421,73,6797.049985
4101.645878,1000,6808.226734
4062.404201,1000,6819.434767
4068.917887,1000,6830.614928
4113.214962,1000,6841.796321
4074.625035,1000,6852.974265
4013.37533,1000,6864.156931
4104.393174,1000,6875.332779
4182.734022,1000,6886.536621
4120.294096,1000,6900.125464
193.061613,109,6901.342346
4195.408562,1000,6912.5153
4088.389404,1000,6923.688639
4038.075088,1000,6934.864113
4052.043641,1000,6946.06703
186.37279,97,6947.150081
314.166371,134,6948.646268
4001.714994,1000,6959.822783
3855.564961,1000,6970.996276
153.944616,86,6971.956294
4248.743843,1000,6983.13168
342.351187,137,6984.665066
4105.981102,1000,6995.835748
4081.767893,1000,7007.006961
152.054468,81,7007.911373
3896.776643,1000,7026.625648
4068.329848,1000,7037.798813
4101.988314,1000,7048.969782
4187.797437,1000,7060.145985
4069.168446,1000,7071.320218
4185.13199,1000,7082.521017
4111.561704,1000,7093.697436
396.062323,150,7095.37625
4234.485895,1000,7106.550973
4061.976019,1000,7117.726128
2169.81773,589,7124.309432
4145.49399,1000,7143.173859
4078.937437,1000,7154.516791
4004.07615,1000,7165.859557
4045.199236,1000,7177.202579
4083.23728,1000,7188.544313
3993.372051,1000,7199.893647
4098.33516,1000,7211.263291
4151.831125,1000,7222.60424
4098.282384,1000,7233.943802
3444.721847,862,7243.725972
4192.812048,1000,7260.828371
3975.316527,1000,7272.033301
3839.399354,1000,7283.209594
4095.291896,1000,7294.384391
4115.402316,1000,7305.564716
4162.063115,1000,7316.744687
4081.377371,1000,7327.923184
4069.40528,1000,7339.128692
4069.211987,1000,7350.307606
4022.269009,1000,7361.481271
3815.172606,1000,7380.177448
4197.416976,1000,7391.357056
2998.725623,756,7399.816473
4219.291748,1000,7411.017906
4089.301556,1000,7422.199006
4145.276252,1000,7433.3842
4081.35867,1000,7444.570634
4128.381495,1000,7455.7577
4270.004119,1000,7466.96508
4108.723639,1000,7478.145329
4120.674947,1000,7496.820347
4111.933915,1000,7508.003013
434.449717,163,7509.827028
4161.377644,1000,7521.003298
4224.786747,1000,7532.20493
263.389191,120,7533.544923
714.053948,245,7536.284715
3974.131278,1000,7547.460838
4170.270748,1000,7558.639027
4120.739277,1000,7569.814385
4113.73841,1000,7580.987118
4133.433793,1000,7592.160252
4033.837151,1000,7603.359458
4078.409493,1000,7622.088146
4122.901529,1000,7633.260676
4150.914865,1000,7644.44388
4121.669212,1000,7655.617912
4158.723232,1000,7666.818284
4078.109807,1000,7677.98917
4170.704542,1000,7689.164012
4137.08477,1000,7700.342302
3402.154688,850,7709.837375
4046.22173,1000,7721.012581
4127.290129,1000,7739.757586
4238.43851,1000,7750.929591
4261.328898,1000,7762.102247
4216.083909,1000,7773.272417
4230.079202,1000,7784.444437
4215.241389,1000,7795.646572
4110.756452,1000,7806.824431
4047.89175,1000,7817.99371
4180.262719,1000,7829.163099
4098.952209,1000,7840.335127
4152.347626,1000,7859.042676
4147.882899,1000,7870.225251
4069.525629,1000,7881.401309
4257.321048,1000,7892.57884
4229.190742,1000,7903.758989
4129.665704,1000,7914.935617
4187.729672,1000,7926.146083
4171.603526,1000,7937.325119
4261.711303,1000,7948.503508
4085.367826,1000,7959.680607
4186.848429,1000,7978.418853
4177.648439,1000,7989.641744
4337.74631,1000,8000.825573
4273.850982,1000,8012.00436
2239.568406,556,8018.218022
4098.871863,1000,8029.396522
162.957406,88,8030.383357
4203.741061,1000,8041.56451
4263.311938,1000,8052.784549
4325.796837,1000,8063.966028
4025.77879,1000,8075.147547
4164.919997,1000,8093.822678
4308.778242,1000,8104.998258
4035.14921,1000,8116.190264
4143.257094,1000,8127.377687
4317.304381,1000,8138.552349
4225.39792,1000,8149.726331
4139.577221,1000,8160.904285
4169.970074,1000,8172.079082
4162.700958,1000,8183.278031
4165.785419,1000,8194.449315
4121.784407,1000,8213.134221
4252.26535,1000,8224.309916
4193.549245,1000,8235.488725
4286.479249,1000,8246.685519
4094.464177,1000,8257.868329
4160.194105,1000,8269.04513
4235.576347,1000,8280.22439
4265.391521,1000,8291.404191
4287.990719,1000,8302.581174
304.333538,128,8304.010513
4260.773863,1000,8315.22339
4326.022287,1000,8333.940296
4113.36077,1000,8345.130062
4239.078503,1000,8356.319788
4195.118488,1000,8367.501081
4301.68847,1000,8378.708933
4333.195617,1000,8389.892334
4280.209323,1000,8401.084447
4216.701453,1000,8412.265217
4325.032701,1000,8423.445689
4333.470849,1000,8434.624049
4360.451129,1000,8453.369822
4224.181932,1000,8464.558985
4316.094792,1000,8475.748954
4410.448944,1000,8486.937422
4185.606169,1000,8498.128057
4261.39548,1000,8509.341094
4313.676377,1000,8520.530756
4329.905064,1000,8531.721865
4247.57313,1000,8542.91058
4392.984248,1000,8554.097394
4337.254637,1000,8572.880431
4312.322789,1000,8584.05689
4285.821045,1000,8595.231957
4309.048894,1000,8606.40735
4354.029978,1000,8617.581276
4273.868868,1000,8628.759308
4297.030671,1000,8639.964173
334.090462,169,8641.854716
4274.232014,1000,8653.031985
4384.931337,1000,8664.209059
4316.038626,1000,8675.38556
4402.268999,1000,8694.076332
4409.909276,1000,8705.285603
4386.465186,1000,8716.464948
4290.819042,1000,8727.640352
4328.071269,1000,8738.811883
4412.129418,1000,8749.978847
135.550957,75,8750.815876
4105.645658,1000,8761.987742
4313.407256,1000,8773.181858
4317.896166,1000,8784.347203
149.727224,87,8785.318194
4267.619919,1000,8796.487757
4382.149177,1000,8815.18304
4293.974231,1000,8826.359725
4374.204577,1000,8837.563879
4429.150552,1000,8848.743832
4335.596095,1000,8859.924866
4394.719638,1000,8871.109222
4340.826864,1000,8882.281983
4427.489444,1000,8893.454255
4435.468681,1000,8904.651086
4343.637021,1000,8915.821311
4421.279132,1000,8934.499284
4345.134306,1000,8945.679568
4429.221555,1000,8956.858285
4412.843834,1000,8968.055069
4269.707535,1000,8979.224947
179.900063,100,8980.340583
4375.532433,1000,8991.514173
4323.88108,1000,9002.693073
4381.086672,1000,9013.861609
4425.459027,1000,9025.028233
4396.895859,1000,9036.244016
4424.343907,1000,9054.936527
4451.31254,1000,9066.118324
4352.930122,1000,9077.2977
4371.796642,1000,9088.473212
4344.965824,1000,9099.676916
4405.802341,1000,9110.854115
4371.314762,1000,9122.037121
4247.583188,1000,9133.213437
4323.711745,1000,9144.390507
4484.295806,1000,9155.567405
4351.62549,1000,9174.289748
4338.312584,1000,9185.461854
4362.402564,1000,9196.631943
4450.83615,1000,9207.798933
4296.731207,1000,9218.966469
4470.658521,1000,9230.16102
4379.229093,1000,9241.332761
4358.221043,1000,9252.503317
4385.329093,1000,9263.669291
4451.8371,1000,9274.838856
4439.519401,1000,9293.543306
396.539233,156,9295.285174
4367.613635,1000,9306.468092
4450.480893,1000,9317.639911
4296.919217,1000,9328.814336
4415.921004,1000,9339.984869
4324.280484,1000,9351.157676
4412.945734,1000,9362.362935
4355.413314,1000,9373.538089
4368.639093,1000,9384.71103
4426.377288,1000,9395.883321
4404.851357,1000,9414.564496
4440.92631,1000,9425.764962
4460.397679,1000,9436.943518
4414.450096,1000,9448.116508
4452.087139,1000,9459.288387
4421.439021,1000,9470.460298
4460.919931,1000,9481.639248
4417.046909,1000,9492.834572
4398.305591,1000,9504.018651
4334.463612,1000,9515.19141
4402.297689,1000,9533.875812
4473.067059,1000,9545.051735
4470.625573,1000,9556.251156
4390.508571,1000,9567.426282
4486.087336,1000,9578.595126
4414.815426,1000,9589.765283
4500.161596,1000,9600.94204
4426.710475,1000,9612.121369
4500.107682,1000,9623.309406
4402.721554,1000,9634.477341
4272.819005,1000,9653.141504
4443.269865,1000,9664.309114
4499.984824,1000,9675.477968
4340.93009,1000,9686.671347
4359.732166,1000,9697.843379
4438.679563,1000,9709.00848
4415.076992,1000,9720.180282
4375.789305,1000,9731.349137
4437.471612,1000,9742.53245
4486.172445,1000,9753.7171
4214.302263,1000,9772.386079
4392.773257,1000,9783.555722
4394.877756,1000,9794.725714
4304.928378,1000,9805.895506
4363.597796,1000,9817.094072
4442.981248,1000,9828.261618
4503.060523,1000,9839.427831
4326.381086,1000,9850.595714
4488.636549,1000,9861.765099
4394.44829,1000,9872.952708
4373.43332,1000,9891.650834
4412.568106,1000,9902.823986
4393.178871,1000,9913.988639
4488.486285,1000,9925.153237
4424.332846,1000,9936.315396
4377.325316,1000,9947.510814
4259.960333,1000,9958.67632
4153.350481,1000,9969.840664
4412.708875,1000,9981.007424
4485.734921,1000,9992.176077
4373.215038,1000,10010.897741
4458.91141,1000,10022.056723
4486.220993,1000,10033.221549
4516.544534,1000,10044.378111
4458.844305,1000,10055.541633
4381.524293,1000,10066.698956
4363.177701,1000,10077.890052
4414.620154,1000,10089.050047
4375.214944,1000,10100.211233
4435.46304,1000,10111.366335
4365.609723,1000,10130.004434
4544.833401,1000,10141.201394
4329.269405,1000,10152.374027
4330.149219,1000,10163.544097
4497.287711,1000,10174.711611
4535.350033,1000,10185.880843
4406.541075,1000,10197.049558
4392.255391,1000,10208.27884
4358.244745,1000,10219.452731
4451.014337,1000,10230.626192
4492.687126,1000,10249.265881
4389.551754,1000,10260.428275
4455.11783,1000,10271.612569
4478.757131,1000,10282.773462
4323.440237,1000,10293.929296
4538.012058,1000,10305.085963
4481.642535,1000,10316.244386
2490.332628,589,10322.821892
4445.756203,1000,10334.009259
4467.205925,1000,10345.169371
4492.161274,1000,10363.803108
4481.193356,1000,10374.970809
4416.728218,1000,10386.142501
4435.915926,1000,10397.340255
4226.74233,1000,10408.512262
4485.13142,1000,10419.680321
4424.921134,1000,10430.849747
4385.394988,1000,10442.032509
4433.291023,1000,10453.209385
4428.962587,1000,10464.406886
4484.996961,1000,10483.037247
4540.875042,1000,10494.195437
4528.579651,1000,10505.355953
4421.426201,1000,10516.516415
4419.004905,1000,10527.707391
4506.083454,1000,10538.865428
2107.885294,534,10544.822868
4502.04119,1000,10555.980781
4500.616889,1000,10567.141088
4430.907484,1000,10578.302981
4611.130249,1000,10589.50256
2369.347147,607,10603.787147
4474.146659,1000,10614.943181
4420.356794,1000,10626.10305
4488.416177,1000,10637.262501
4475.604321,1000,10648.423199
4446.883626,1000,10659.606567
4454.879866,1000,10670.762709
4126.576935,1000,10681.92475
4473.273603,1000,10693.084975
4346.580791,1000,10704.249514
4407.063792,1000,10722.906168
4166.130857,1000,10734.067586
1092.418178,307,10737.492456
4445.953031,1000,10748.658708
4489.232407,1000,10759.821399
4568.800686,1000,10770.98476
4434.535236,1000,10782.148598
4471.425471,1000,10793.342249
4609.063358,1000,10804.507507
4368.808593,1000,10815.667841
-8.413272,17,10815.85762
46.374469,52,10816.437981
4410.371775,1000,10827.596617
4471.211014,1000,10838.955554
-10.472568,15,10839.123196
-7.590127,18,10839.32455
-9.511035,16,10839.50335
-2.93595,21,10839.737831
-0.450598,23,10839.994449
-9.821857,16,10840.173579
22.857211,37,10840.586676
-5.948055,19,10840.798903
-4.576958,20,10841.022145
-4.728929,20,10841.245696
315.072478,130,10842.696147
4480.319316,1000,10853.889346
2470.026974,1000,10865.05852
-0.43013,23,10865.315497
2587.440597,666,10872.743371
4469.570317,1000,10883.910058
4519.759688,1000,10895.070145
4438.235729,1000,10906.234102
4500.257006,1000,10917.422637
4462.848161,1000,10928.593655
4514.921257,1000,10939.753818
4362.329284,1000,10958.380826
2167.863296,555,10964.577039
4506.983439,1000,10975.739883
2629.174601,622,10982.711555
4256.990271,1000,10993.881676
4569.267516,1000,11005.046752
4540.29192,1000,11016.214628
1504.165101,423,11020.938695
4560.860464,1000,11032.107072
4510.043405,1000,11043.285989
4180.783997,1000,11054.48072
4574.757157,1000,11073.113299
4577.015661,1000,11084.283062
4621.601026,1000,11095.450739
4576.066925,1000,11106.619865
4208.062577,1000,11117.808884
4397.046507,1000,11128.969344
4533.248557,1000,11140.129293
4554.483524,1000,11151.289294
4481.383298,1000,11162.463251
4536.224379,1000,11173.648643
4466.590829,1000,11192.295472
4479.253061,1000,11203.464701
4438.191657,1000,11214.629041
4548.431585,1000,11225.798173
4540.41229,1000,11236.964598
4534.323621,1000,11248.156559
4365.959053,1000,11259.324001
4501.633872,1000,11270.490854
4367.145697,1000,11281.657204
4501.12358,1000,11292.82481
4511.548472,1000,11311.464702
4497.5004,1000,11322.624275
4121.224655,1000,11333.784137
4575.379702,1000,11344.95964
4405.380807,1000,11356.125582
4571.254464,1000,11367.290697
4532.194388,1000,11378.484972
4524.268518,1000,11389.648171
4485.521297,1000,11400.813803
4541.321503,1000,11411.976066
4386.212488,1000,11430.613768
4583.214398,1000,11441.805278
4533.281785,1000,11452.968722
4389.913402,1000,11464.134219
4543.708423,1000,11475.293576
4510.18993,1000,11486.453085
4606.642184,1000,11497.612648
4563.665039,1000,11508.803697
3720.946339,846,11518.243121
4578.913105,1000,11529.409723
4557.369376,1000,11548.055143
4525.257725,1000,11559.224301
4382.126972,1000,11570.416596
1381.461686,358,11574.415926
4549.175556,1000,11585.586603
4617.473172,1000,11596.754863
4560.40499,1000,11607.923538
1311.493427,348,11611.811653
4554.008203,1000,11622.983777
4534.197872,1000,11634.20314
4585.187149,1000,11645.374054
