#{"t_start": 1640704130.7836351, "env_id": "LunarLander-v2"}
r,l,t
-128.769992,112,0.092383
-103.022764,117,0.172063
-61.338882,87,0.231512
-160.03118,79,0.283036
-127.601644,83,0.336254
-137.788329,77,0.558712
-276.702185,101,0.62518
-265.710136,102,0.695046
-123.930157,72,0.741982
-65.294359,129,0.830567
-85.235825,158,1.110077
-119.964803,117,1.192882
-116.592648,126,1.28037
-103.556322,73,1.327604
-136.901518,87,1.386885
-218.156396,85,1.614477
-125.3401,92,1.67607
-105.699441,74,1.723537
-140.152391,106,1.793473
-226.698465,95,1.857781
-166.537825,109,2.215797
-98.838091,83,2.312121
-156.946768,106,2.405038
-19.771118,65,2.459064
-162.361926,107,2.550696
-56.501273,131,2.857971
-42.820951,85,2.917179
-76.085327,87,2.97794
-161.027908,554,3.904391
-50.311378,108,3.98073
-91.874824,123,4.06429
-88.099044,114,4.328441
-50.086556,128,4.418088
-73.525924,86,4.480085
-28.331383,118,4.565138
-98.627902,91,4.630268
-134.447618,129,4.900012
-45.942345,123,4.997064
-130.910445,126,5.094521
-116.239932,86,5.151897
-54.396792,95,5.392581
-80.811707,112,5.516272
-46.18898,101,5.623879
-17.078225,86,5.687847
-61.491765,109,8.96
-46.714864,83,9.021902
-124.274556,179,9.331266
-62.112959,83,9.389321
-53.924778,72,9.441985
-41.642536,126,9.535186
26.312501,133,9.833427
-57.981268,80,9.920638
-44.32515,104,10.018439
-73.159036,64,10.077954
-37.9868,100,10.15967
-54.954632,139,10.470412
-40.571352,166,10.646996
-83.342754,73,10.704152
-12.897571,129,10.797252
-36.895461,152,11.079566
-40.746848,145,11.179959
-54.667586,73,11.228844
0.903519,141,11.331357
-45.978028,102,11.576657
-98.108209,112,11.65448
33.997603,130,11.746974
-65.395106,147,11.852993
-36.720133,151,12.13741
12.940802,106,12.214111
-37.335423,142,12.316058
-84.650955,86,12.375727
5.13276,153,12.658932
1.819096,81,12.718956
-78.465847,125,12.805458
-60.133195,100,12.875705
-4.627307,156,12.990997
-71.16476,144,13.274487
-19.302581,149,13.38474
-67.149426,127,13.474922
-39.993353,131,13.741539
-14.310117,141,13.839599
-29.116734,77,13.894199
-32.498989,137,14.013177
-47.598064,87,14.112679
-43.854685,143,14.498871
3.451385,118,14.699659
-12.941339,139,44.419126
-41.582469,106,44.812476
-29.970991,147,45.619866
-17.926326,96,45.837425
-173.458378,339,46.493347
-12.670094,154,47.15585
-28.903261,118,47.33621
6.494939,131,47.563321
-45.541804,117,48.155397
34.334477,264,49.187942
-5.399406,1000,55.980541
-23.13192,1000,60.95373
-23.510839,1000,65.697563
64.199387,194,66.335725
18.081196,1000,103.684429
-21.675844,1000,108.479201
8.866219,1000,113.770098
28.68883,1000,119.276685
-25.564123,1000,123.696523
-27.217725,1000,170.30706
-1.429905,1000,174.955224
32.33442,1000,180.076635
28.048373,258,181.168924
7.464307,1000,185.861548
13.239462,1000,192.530844
13.734584,1000,234.595197
52.610739,1000,240.120449
21.025466,1000,244.872411
26.481936,1000,249.597861
43.793828,1000,255.007374
38.375713,1000,288.911445
43.430007,1000,293.03326
0.13303,1000,297.174837
30.037793,1000,301.226656
47.14398,193,301.771076
-2.489141,1000,321.41692
68.810806,1000,325.591554
167.149563,450,326.936915
47.278664,1000,330.922487
52.887547,1000,336.059952
28.008257,1000,340.682135
46.646378,1000,365.958271
99.691763,1000,371.807145
-64.900664,88,372.164405
97.365524,1000,377.82464
191.197804,985,382.109023
104.247879,1000,385.868343
-18.652032,81,386.097473
46.962616,1000,396.865919
-23.265832,117,397.100885
-0.086456,92,397.263703
82.647304,1000,400.326278
30.28838,116,400.804776
-19.352419,84,400.980687
26.576419,156,401.30997
55.238425,1000,404.898249
-18.27389,87,405.075433
4.114701,170,405.484092
11.303842,148,406.117481
5.13175,73,406.290366
236.164017,419,407.561958
123.902593,1000,416.937138
139.224765,575,418.69908
176.505998,431,419.954902
256.201981,486,421.27765
187.619353,576,423.454283
-47.402489,73,423.667477
16.745937,190,423.958953
225.271917,303,424.961366
104.659788,1000,428.668954
13.945692,86,428.776042
53.62154,142,428.99755
112.845915,1000,440.239295
220.945238,295,441.216753
293.77156,230,441.708682
92.523428,1000,445.177523
169.90069,479,446.428041
236.87707,271,447.221842
225.046862,270,447.731118
-9.368489,182,448.03002
-32.73237,98,448.539083
287.237883,218,449.114066
51.53433,134,449.454423
226.604356,493,451.14335
179.187491,442,452.148089
-50.213221,75,452.265225
194.180253,244,453.04316
266.115574,335,453.741474
32.409683,192,458.623302
-76.416223,81,458.724154
257.689454,252,459.111836
265.080915,277,460.271285
238.473727,457,461.509017
29.305421,87,461.657615
115.788765,1000,465.188653
251.218719,267,465.857997
272.169498,205,466.25686
-13.377882,219,466.567458
263.112968,224,467.185069
78.852267,1000,471.305964
-32.832099,105,471.538593
75.965107,1000,481.765821
262.101468,265,482.115469
242.089191,219,482.745388
-122.066798,95,482.917015
219.661302,470,484.538121
199.587787,995,487.129585
-130.763386,185,487.361812
45.350691,176,487.834065
195.427275,422,488.747655
-37.217258,95,489.25007
255.229169,249,489.965508
-76.223209,70,490.152327
152.37528,420,491.418417
-71.477192,107,491.573622
147.920689,708,493.625214
-181.935534,80,493.720753
-136.190723,105,493.844553
244.809091,554,498.339949
200.342666,260,499.007586
174.389945,596,500.545814
223.889996,707,502.400856
51.997764,1000,505.987155
-44.485079,77,506.072557
-33.537271,213,506.704373
82.889119,1000,509.688923
-13.690823,164,509.879547
160.012026,300,510.767858
236.109356,243,518.707573
178.821112,340,519.818816
-48.699129,73,519.919293
237.661728,520,521.109676
109.43895,1000,524.463983
201.215893,286,525.133808
232.363508,238,525.701676
0.064682,161,525.884863
38.401443,159,526.076631
243.306061,264,526.834401
259.992288,217,527.158099
233.130753,283,527.833816
128.048128,377,528.890194
-16.78164,194,529.111977
181.212088,317,529.857148
-245.393775,111,529.988903
165.706371,442,530.964626
154.217012,406,534.719321
-14.30199,152,535.107537
-62.473655,100,535.355869
187.189565,347,536.386316
269.903868,720,538.028785
9.650444,173,538.305876
-36.865447,162,538.767506
196.139127,279,539.274734
73.547364,1000,542.310832
43.233509,1000,545.511901
83.208765,1000,566.178862
148.812297,448,567.278215
191.144433,528,568.646684
180.60478,388,569.69597
-51.540179,260,570.703154
-19.143741,182,571.746109
-23.662279,214,572.067939
-83.222159,148,572.33305
91.066401,1000,575.30358
53.587618,147,576.022648
-44.091542,211,576.368993
-167.824803,172,576.815986
215.611575,334,578.500264
81.094609,1000,590.881592
-5.078676,1000,594.116896
262.429199,330,595.385042
90.782745,1000,598.971675
260.55132,372,599.965677
102.658535,1000,603.753129
238.69115,425,604.761668
279.010194,341,605.77315
-18.682938,215,618.014027
-9.730695,99,618.175793
237.125198,246,619.007371
255.524531,268,619.935477
216.201788,678,622.347183
279.630196,317,623.009432
256.17838,346,623.890695
166.987846,722,626.271316
239.220035,205,626.946301
61.119869,1000,631.033334
62.311329,1000,635.225378
